date,indy1,indy2,check
03/01/18,0,0,0
04/01/18,0,0,0
05/01/18,0,0,0
08/01/18,0,0,0
09/01/18,14.4,0,0
10/01/18,14.384313725490196,0,0
11/01/18,14.369242599000385,0,0
12/01/18,14.393978183353312,0,0
15/01/18,14.456959431064947,0,0
16/01/18,14.517470825925145,14.7,0
17/01/18,14.575609224908472,14.725742574257424,0
18/01/18,14.592252000402258,14.731173414371138,0
19/01/18,14.647457804308052,14.756298693294482,0
22/01/18,14.700498674727344,14.780926441942116,0
23/01/18,14.751459511012547,14.805066512398708,0
24/01/18,14.800421883129701,14.82872856165814,0
25/01/18,14.847464162222654,14.851922055486693,0
26/01/18,14.892661646057059,14.874656272209728,1
29/01/18,14.975302365819527,14.916742286621417,1
30/01/18,15.05470227304229,14.957994914609111,1
31/01/18,15.170204144687691,15.018232639072297,1
01/02/18,15.320392217445036,15.097079517506508,1
02/02/18,15.425474875584447,15.15456309141727,1
05/02/18,15.56565233144388,15.23071035693376,1
06/02/18,15.661116945897062,15.285547775608338,1
07/02/18,15.75283784997953,15.339299304804213,1
08/02/18,15.880177542137195,15.411788427481357,1
09/02/18,15.963307834602404,15.463040141788657,1
12/02/18,16.082393801872897,15.533078950862148,1
13/02/18,16.196809731211214,15.601730852825273,1
14/02/18,16.306738761359796,15.66902331118517,1
15/02/18,16.412356849149607,15.734983245617146,1
16/02/18,16.513833051143738,15.799637042733638,1
19/02/18,16.61132979423614,15.863010566639902,1
20/02/18,16.705003135638645,15.925129169280696,1
21/02/18,16.755787326397915,15.96621572038405,1
22/02/18,16.804579980264663,16.006488676416048,1
23/02/18,16.85145919672487,16.045964148170185,1
26/02/18,16.857284326265074,16.06485594721632,1
27/02/18,16.862881019352717,16.083373651231838,1
28/02/18,16.82904254800555,16.081722687841108,1
02/03/18,16.796531075534745,16.08010441679475,1
05/03/18,16.726078876494167,16.058716210521588,1
06/03/18,16.697605195063023,16.057553513283537,1
07/03/18,16.670248128589964,16.05641383975317,1
08/03/18,16.604748201978595,16.035494753817463,1
09/03/18,16.54181689994022,16.014989907207216,1
12/03/18,16.481353492099426,15.994891097163508,1
13/03/18,16.462476884566115,15.99499226355631,1
14/03/18,16.444340536151756,15.995091426654206,1
15/03/18,16.42691541708698,15.9951886261264,1
16/03/18,16.449389322299258,16.01508588105459,1
19/03/18,16.431766211620854,16.014787150736677,1
20/03/18,16.414834203322,16.014494335870605,1
21/03/18,16.359350509074076,15.994405339120693,1
22/03/18,16.345258332247642,15.99451612448464,1
23/03/18,16.33171878980656,15.994624716079004,1
26/03/18,16.318710209814146,15.994731157344766,1
27/03/18,16.30621177021359,15.994835490862691,1
28/03/18,16.294203465499333,15.99493775837036,1
29/03/18,16.282666074695438,15.995038000778868,1
30/03/18,16.271581130589734,15.995136258189188,1
02/04/18,16.26093089017445,15.995232569908215,1
03/04/18,16.21148261997153,15.975524994266468,1
04/04/18,16.085542125070685,15.91660370725129,1
05/04/18,15.964540473107128,15.858849178394829,1
09/04/18,15.887499670240182,15.822040283773148,1
10/04/18,15.852695761603313,15.805762258351898,1
11/04/18,15.819256712128674,15.789806570067702,1
12/04/18,15.78712899792755,15.774166836006955,1
17/04/18,15.756261194087253,15.758836799650382,0
18/04/18,15.72660389235834,15.743810328370177,0
19/04/18,15.737325308344289,15.748883391174727,0
20/04/18,15.747626276644512,15.75385599729008,0
23/04/18,15.75752328540355,15.758730135957602,0
24/04/18,15.72781648989753,15.74370577682973,0
25/04/18,15.699274666764293,15.728978929763795,0
26/04/18,15.671852130812752,15.714543703431838,0
27/04/18,15.645504988427938,15.700394323165861,0
30/04/18,15.620191067313117,15.686525128647725,0
02/05/18,15.635085535261622,15.69273255184282,0
03/05/18,15.649395906427833,15.698817055766725,0
04/05/18,15.663145086567917,15.704781074464414,0
07/05/18,15.676355083173098,15.71062699378195,0
08/05/18,15.689047040695721,15.716357152320922,0
09/05/18,15.662025588119418,15.702171862175954,0
10/05/18,15.63606380035003,15.688267468865538,0
11/05/18,15.61112012190493,15.674638410076122,0
14/05/18,15.587154626928266,15.661279233638972,0
15/05/18,15.56412895528402,15.648184595349091,0
16/05/18,15.542006251155234,15.635349256827327,0
17/05/18,15.520751104051108,15.622768083424805,0
18/05/18,15.500329492127536,15.61043604216887,0
21/05/18,15.480708727730377,15.598348199749683,0
22/05/18,15.461857405074284,15.586499720546719,0
23/05/18,15.443745349973332,15.57488586469431,0
24/05/18,15.387127885268495,15.54370000598749,0
25/05/18,15.332730713297181,15.513131689037243,0
28/05/18,15.280466763756115,15.483168685293931,0
30/05/18,15.230252380863718,15.453799008357418,0
31/05/18,15.182007189457297,15.425010909182024,0
01/06/18,15.135653966341325,15.396792871376439,0
04/06/18,15.091118516680881,15.369133606596707,0
05/06/18,15.048329555242415,15.342022050030435,0
06/06/18,15.046434278566242,15.335249336168447,0
07/06/18,15.044613326465605,15.32861073545224,0
08/06/18,15.042863784251267,15.322103592175958,0
11/06/18,15.041182851535531,15.31572530322198,0
12/06/18,15.039567837749823,15.309473317019565,0
13/06/18,15.038016157838065,15.303345132524129,0
14/06/18,15.036525328118925,15.29733829821672,0
15/06/18,15.03509296231034,15.29145041112332,0
18/06/18,15.033716767709935,15.28567911585355,0
19/06/18,15.032394541525232,15.280022103658432,0
20/06/18,15.031124167347771,15.27447711150678,0
21/06/18,14.990687925490995,15.249239940981893,0
22/06/18,14.951837418608996,15.224502516407993,0
25/06/18,14.914510461016485,15.200254941825657,0
26/06/18,14.878647305682506,15.17648751723505,0
