date,indy1,indy2,check
03/01/18,0,0,0
04/01/18,0,0,0
05/01/18,0,0,0
08/01/18,0,0,0
09/01/18,57,0,0
10/01/18,56.92156862745098,0,0
11/01/18,56.92464436755094,0,0
12/01/18,56.88838380411757,0,0
15/01/18,56.814329537289424,0,0
16/01/18,56.664747986807484,56.1,1
17/01/18,56.48181669320719,56.01881188118812,1
18/01/18,56.30605917582652,55.939231447897264,1
19/01/18,56.176409796382345,55.881028844968604,1
22/01/18,56.05184470632813,55.823978768830614,1
23/01/18,55.89294883549174,55.74825641697258,1
24/01/18,55.66185280272735,55.63442955723055,1
25/01/18,55.479035045757655,55.54265867490915,0
26/01/18,55.303386612590685,55.45270503778224,0
29/01/18,55.21305772582242,55.40413662119249,0
30/01/18,55.12627114833919,55.3565299554263,0
31/01/18,55.08210365232589,55.32966797611093,0
01/02/18,55.03966821497978,55.30333791717804,0
02/02/18,54.95968122615704,55.257727265352734,0
05/02/18,54.84361529571951,55.19321781455367,0
06/02/18,54.69288528412267,55.1101837984239,0
07/02/18,54.58728193964727,55.0485960004353,0
08/02/18,54.485819902798355,54.98822776280292,0
09/02/18,54.349121083080774,54.909252955618705,0
12/02/18,54.25699868766584,54.851643986200514,0
13/02/18,54.16848893520836,54.79517578845397,0
14/02/18,54.04423446716097,54.720023792643,0
15/02/18,53.96406840962524,54.666161935362936,0
16/02/18,53.8870461190517,54.61336664951416,0
19/02/18,53.77382862418693,54.541814834672294,0
20/02/18,53.70426671735607,54.49148186764908,0
21/02/18,53.55900135589113,54.40254163264613,0
22/02/18,53.38021698899343,54.29556061021749,0
23/02/18,53.208443773738786,54.19069802387655,0
26/02/18,53.12183813555295,54.12751588478989,0
27/02/18,53.038628796903815,54.06558487717029,0
28/02/18,52.99789825584876,54.024682206335235,0
02/03/18,53.037196363462535,54.02419344977414,0
05/03/18,53.07495336881694,54.023714371560786,0
06/03/18,53.11122970729471,54.02324478004473,0
07/03/18,53.106867757989036,54.002982507172554,0
08/03/18,53.10267686551888,53.983121467426564,0
09/03/18,53.020218949224024,53.92404975520029,0
12/03/18,52.980210362979946,53.885949760047815,0
13/03/18,52.98098642717681,53.868406200442905,0
14/03/18,53.060163430032624,53.890813998453936,0
15/03/18,53.136235452384284,53.91277807769247,0
16/03/18,53.24853994444764,53.95410920486688,0
19/03/18,53.31722465250852,53.9748199136814,0
20/03/18,53.30478447005721,53.955516549054046,0
21/03/18,53.2928321378981,53.936595429270795,0
22/03/18,53.2813485246472,53.918048985126816,0
23/03/18,53.23109956289633,53.8800678171045,0
26/03/18,53.182821148665106,53.842838751419265,0
27/03/18,53.21486737812922,53.84595085535155,0
28/03/18,53.20644120643788,53.82919935326538,0
29/03/18,53.15912978657757,53.79297758389379,0
30/03/18,53.113673716515706,53.75747307728203,0
02/04/18,53.07000023743666,53.72267163020714,0
03/04/18,52.910392384988164,53.62915338010403,0
04/04/18,52.6001809189102,53.458279055745535,0
05/04/18,52.34135029463921,53.31059036157236,0
09/04/18,52.09266989092787,53.16582619599667,0
10/04/18,51.814525973636584,53.004126667363074,0
11/04/18,51.625721033493974,52.885233069989546,0
12/04/18,51.44432020865107,52.76869380127688,0
17/04/18,51.27003314164514,52.65446224085556,0
18/04/18,51.181012234129646,52.58209665192773,0
19/04/18,51.17391371514417,52.550768005354904,0
20/04/18,51.12787788317773,52.50025774782312,0
23/04/18,51.083647377955074,52.45074769341078,0
24/04/18,51.001935716074485,52.3824160559175,0
25/04/18,50.884212746816665,52.29563553995874,0
26/04/18,50.65345930576503,52.15116750946451,0
27/04/18,50.392539332989934,51.98975825185135,0
30/04/18,50.141851516009936,51.83154521716122,0
02/05/18,49.900994593813465,51.676465113851094,0
03/05/18,49.74801441366392,51.564059864071865,0
04/05/18,49.601033456265334,51.453880460822916,0
07/05/18,49.459816457980416,51.345882827935334,0
08/05/18,49.24570600864785,51.20041980163958,0
09/05/18,49.07920773379892,51.07763921150811,0
10/05/18,48.88002311678719,50.9374879399931,0
11/05/18,48.68864966122691,50.800111941181356,0
14/05/18,48.42634967451213,50.62585229878172,0
15/05/18,48.056688902962634,50.39563740177614,0
16/05/18,47.387799142062136,50.0115653740182,0
17/05/18,46.784356038451854,49.65490071314655,0
18/05/18,46.24379305655178,49.32510069902484,0
21/05/18,45.72442862296151,49.00183137825207,0
22/05/18,45.264647108335566,48.704765410365894,0
23/05/18,44.822896241342015,48.4135819368933,0
24/05/18,44.35925325148546,48.10836249259838,0
25/05/18,43.95300802593701,47.82898897789346,0
28/05/18,43.601909671978696,47.574949592192596,0
30/05/18,43.18614850837169,47.286336728980864,0
31/05/18,42.747476017847305,46.983636991773324,0
01/06/18,42.326006370088585,46.68693130876791,0
04/06/18,41.88184925753609,46.37629900562399,0
05/06/18,41.49432575724055,46.09161981739381,0
06/06/18,41.12199925695661,45.812577840811755,0
07/06/18,40.76427379589949,45.5390614479244,0
08/06/18,40.42057678429559,45.270961221232824,0
11/06/18,40.090358086872236,45.008169909921286,0
12/06/18,39.77308914228901,44.750582386952544,0
13/06/18,39.468262117101204,44.49809560701289,0
14/06/18,39.175389092901156,44.250608565289866,0
15/06/18,38.8547855990619,43.98822027686828,0
18/06/18,38.50753910498104,43.711225815940196,0
19/06/18,38.09547874792296,43.40011243344633,0
20/06/18,37.738793306827944,43.114961692189965,0
21/06/18,37.356879843815086,42.815655520067395,0
22/06/18,36.98994337935175,42.522276202838334,0
25/06/18,36.637396580161486,42.23470637703956,0
26/06/18,36.25945945937084,41.93302902303878,0
