date,indy1,indy2,check
03/01/18,0,0,0
04/01/18,0,0,0
05/01/18,0,0,0
08/01/18,0,0,0
09/01/18,0,0,0
10/01/18,0,0,0
11/01/18,0,0,0
12/01/18,0,0,0
15/01/18,0,0,0
16/01/18,17,0,0
17/01/18,17,0,0
18/01/18,17,0,0
19/01/18,17,0,0
22/01/18,17,0,0
23/01/18,17,17,0
24/01/18,17,17,0
25/01/18,17,17,0
26/01/18,16.980198019801982,16.986754966887418,1
29/01/18,16.960788158023725,16.97368536467699,1
30/01/18,16.941762649944046,16.960788869780604,1
31/01/18,16.92311388459862,16.948063189386158,1
01/02/18,16.904834401735283,16.935506061049917,1
02/02/18,16.886916888829635,16.923115252294288,1
05/02/18,16.84955219796172,16.89764352709834,1
06/02/18,16.81292740196248,16.872509175746043,1
07/02/18,16.77702784944837,16.847707729709672,1
08/02/18,16.741839179162262,16.823234779647294,1
09/02/18,16.707347314228358,16.79908597461885,1
12/02/18,16.673538456520866,16.77525702131264,1
13/02/18,16.640399081144217,16.751743683282008,1
14/02/18,16.60791593102255,16.72854178019218,1
15/02/18,16.57607601159636,16.70564718707705,1
16/02/18,16.544866585624156,16.68305583360583,1
19/02/18,16.514275168087043,16.660763703359397,1
20/02/18,16.48428952119423,16.638766833116225,1
21/02/18,16.454897649487414,16.617061312147797,1
22/02/18,16.4062858148441,16.58239824841074,1
23/02/18,16.358636590787782,16.548194298100665,1
26/02/18,16.311930915722677,16.514443380245027,1
27/02/18,16.285952085708367,16.49438452752655,1
28/02/18,16.26048768797157,16.47459135497653,1
02/03/18,16.23552753573451,16.455060343652335,1
05/03/18,16.191259663739764,16.42254298810727,1
06/03/18,16.14786838326967,16.390456326013133,1
07/03/18,16.105336336076213,16.358794652820908,1
08/03/18,16.06364650763906,16.327552339538514,1
09/03/18,16.02278222035908,16.296723831730056,1
12/03/18,15.982727126886623,16.266303648528332,1
13/03/18,15.943465203581937,16.236286381660406,1
14/03/18,15.904980744105067,16.206666694486096,1
15/03/18,15.88706033333071,16.190684354161775,1
16/03/18,15.869494782175646,16.174913700464266,1
19/03/18,15.852277063716723,16.15935192959719,1
20/03/18,15.835400290177779,16.143996274900537,1
21/03/18,15.838659690372278,16.14208903947139,1
22/03/18,15.82205256779065,16.126962032326073,1
23/03/18,15.805774299121527,16.11203538289129,1
26/03/18,15.80962035260427,16.110551470535114,1
27/03/18,15.813390246612107,16.109087212647232,1
28/03/18,15.81708548925345,16.10764234890356,1
29/03/18,15.800905578575165,16.092971589315432,1
30/03/18,15.785046062167735,16.078495144423837,1
02/04/18,15.769500595590156,16.06421044052418,1
03/04/18,15.774064940231934,16.063359971113265,1
04/04/18,15.75873692161348,16.049275733085274,1
05/04/18,15.743712428116183,16.03537804125633,1
09/04/18,15.728985449341605,16.02166442481585,1
10/04/18,15.714550093909098,16.008132445679216,1
11/04/18,15.700400587099017,15.994779698054325,1
12/04/18,15.6865312685426,15.98160380801387,1
17/04/18,15.672936589957597,15.96860243307329,1
18/04/18,15.659611112928735,15.955773261774306,1
19/04/18,15.646549506732127,15.943114013273984,1
20/04/18,15.633746546202778,15.93062243693923,1
23/04/18,15.640999089842326,15.93154134505924,1
24/04/18,15.64810801875634,15.932448082210772,1
25/04/18,15.655076176800769,15.93334280959871,1
26/04/18,15.661906351517585,15.934225686292766,1
27/04/18,15.66860127524991,15.935096869255776,1
30/04/18,15.675163626235062,15.935956513371593,1
02/05/18,15.701398009873971,15.950049804585214,1
03/05/18,15.727112900767557,15.963956429690047,1
04/05/18,15.752318585900872,15.97767886108488,1
07/05/18,15.7770251485563,15.991219538421506,1
08/05/18,15.781440492149244,15.991335835925856,1
09/05/18,15.785768403195794,15.991450593065911,1
10/05/18,15.790010613033502,15.991563830243846,1
11/05/18,15.794168818716006,15.99167556759161,1
14/05/18,15.818046663889946,16.005030858087085,1
15/05/18,15.841451680446582,16.01820925731772,1
16/05/18,15.824789270932788,16.00472304198901,1
17/05/18,15.808456810122237,15.99141545202889,1
18/05/18,15.792447764377243,15.978284121538442,1
21/05/18,15.77675572943908,15.96532671595515,1
22/05/18,15.761374427866029,15.952540931637863,1
23/05/18,15.746297706522148,15.939924495457229,1
24/05/18,15.731519534115769,15.92747516439157,1
25/05/18,15.717033998786745,15.915190725128106,1
28/05/18,15.702835305741463,15.903068993669455,1
30/05/18,15.688917774934701,15.891107814945357,1
31/05/18,15.675275838797381,15.879305062429525,1
01/06/18,15.661904040009315,15.867658637761584,1
04/06/18,15.64879702931606,15.856166470374013,1
05/06/18,15.63594956338901,15.844826517124027,1
06/06/18,15.623356502727841,15.83363676193033,1
07/06/18,15.630814789802537,15.83584024852728,1
08/06/18,15.61832340782625,15.824769516758707,1
11/06/18,15.606079379948502,15.813845417198989,1
12/06/18,15.594077808068334,15.803066007699664,1
13/06/18,15.582313891076883,15.792429371836093,1
14/06/18,15.570782922936747,15.781933618566741,1
15/06/18,15.559480290799385,15.771576881896983,1
18/06/18,15.548401473159794,15.761357320547354,1
19/06/18,15.5177400578497,15.738028084513614,1
20/06/18,15.487685799278418,15.715007844983631,1
21/06/18,15.458226674540231,15.692292509288484,1
22/06/18,15.429350898806762,15.669878038966782,1
25/06/18,15.401046920612568,15.647760449046693,1
26/06/18,15.373303417234101,15.625935807337465,1
27/06/18,15.32630730996214,15.591155200617763,1
28/06/18,15.28024181867576,15.55683526418574,1
29/06/18,15.215286535137626,15.509724863335597,1
02/07/18,15.15161749483787,15.463238441304663,1
03/07/18,15.109011207811378,15.430612766585396,1
