date,indy1,indy2,check
03/01/18,0,50,1
04/01/18,0,50,1
05/01/18,0,50,1
08/01/18,0,50,1
09/01/18,0,50,1
10/01/18,0,50,1
11/01/18,0,50,1
12/01/18,0,50,1
15/01/18,0,50,1
16/01/18,0,50,1
17/01/18,0,50,1
18/01/18,0,50,1
19/01/18,0,50,1
22/01/18,0,50,1
23/01/18,50,50,0
24/01/18,54.12,50,0
25/01/18,49.71,50,1
26/01/18,45.7,50,1
29/01/18,45.7,50,1
30/01/18,45.7,50,1
31/01/18,45.7,50,1
01/02/18,45.7,50,1
02/02/18,45.7,50,1
05/02/18,45.7,50,1
06/02/18,45.7,50,1
07/02/18,52.61,50,0
08/02/18,46.27,50,1
09/02/18,52.45,50,0
12/02/18,52.45,50,0
13/02/18,52.45,50,0
14/02/18,45.86,50,1
15/02/18,45.86,50,1
16/02/18,52.74,50,0
19/02/18,52.74,50,0
20/02/18,52.74,50,0
21/02/18,45.52,50,1
22/02/18,39.67,50,1
23/02/18,47,50,1
26/02/18,47,50,1
27/02/18,47,50,1
28/02/18,40.8,50,1
02/03/18,40.8,50,1
05/03/18,48.66,50,1
06/03/18,42.57,50,1
07/03/18,42.57,50,1
08/03/18,29.67,50,1
09/03/18,29.67,50,1
12/03/18,37.05,50,1
13/03/18,43.44,50,1
14/03/18,43.44,50,1
15/03/18,43.44,50,1
16/03/18,38.55,50,1
19/03/18,34.38,50,1
20/03/18,41.22,50,1
21/03/18,47.16,50,1
22/03/18,42.53,50,1
23/03/18,42.53,50,1
26/03/18,48.4,50,1
27/03/18,43.61,50,1
28/03/18,43.61,50,1
29/03/18,43.61,50,1
30/03/18,38.8,50,1
02/04/18,38.8,50,1
03/04/18,30.91,50,1
04/04/18,27.86,50,1
05/04/18,34.79,50,1
09/04/18,34.79,50,1
10/04/18,46.68,50,1
11/04/18,46.68,50,1
12/04/18,51.78,50,0
17/04/18,51.78,50,0
18/04/18,51.78,50,0
19/04/18,56.92,50,0
20/04/18,56.92,50,0
23/04/18,56.92,50,0
24/04/18,56.92,50,0
25/04/18,56.92,50,0
26/04/18,56.92,50,0
27/04/18,56.92,50,0
30/04/18,56.92,50,0
02/05/18,63.89,50,0
03/05/18,63.89,50,0
04/05/18,63.89,50,0
07/05/18,69.96,50,0
08/05/18,59.24,50,0
09/05/18,59.24,50,0
10/05/18,50.3,50,0
11/05/18,57.24,50,0
14/05/18,57.24,50,0
15/05/18,57.24,50,0
16/05/18,48.73,50,1
17/05/18,55.81,50,0
18/05/18,55.81,50,0
21/05/18,48.11,50,1
22/05/18,48.11,50,1
23/05/18,48.11,50,1
24/05/18,35.78,50,1
25/05/18,35.78,50,1
28/05/18,27.58,50,1
30/05/18,35.53,50,1
31/05/18,35.53,50,1
01/06/18,35.53,50,1
04/06/18,31.25,50,1
05/06/18,31.25,50,1
06/06/18,39.69,50,1
07/06/18,39.69,50,1
08/06/18,39.69,50,1
11/06/18,39.69,50,1
12/06/18,39.69,50,1
13/06/18,39.69,50,1
14/06/18,39.69,50,1
15/06/18,39.69,50,1
18/06/18,32.48,50,1
19/06/18,32.48,50,1
20/06/18,32.48,50,1
21/06/18,32.48,50,1
22/06/18,26.1,50,1
25/06/18,39,50,1
26/06/18,39,50,1
27/06/18,32.43,50,1
28/06/18,32.43,50,1
29/06/18,32.43,50,1
02/07/18,44.17,50,1
03/07/18,44.17,50,1
04/07/18,44.17,50,1
05/07/18,44.17,50,1
06/07/18,44.17,50,1
09/07/18,44.17,50,1
10/07/18,44.17,50,1
11/07/18,44.17,50,1
12/07/18,44.17,50,1
13/07/18,58.29,50,0
16/07/18,58.29,50,0
17/07/18,58.29,50,0
18/07/18,58.29,50,0
19/07/18,68.88,50,0
