date,indy1,indy2,check
03/01/18,0,0,0
04/01/18,0,0,0
05/01/18,0,0,0
08/01/18,0,0,0
09/01/18,0,0,0
10/01/18,0,0,0
11/01/18,0,0,0
12/01/18,0,0,0
15/01/18,0,0,0
16/01/18,81.3,0,0
17/01/18,81.33366336633664,0,0
18/01/18,81.34685815116165,0,0
19/01/18,81.33998967292084,0,0
22/01/18,81.37286116454617,0,0
23/01/18,81.40508173554525,81.66666666666667,1
24/01/18,81.43666427543545,81.68432671081678,1
25/01/18,81.46762141849614,81.70175284709735,1
26/01/18,81.47816356862492,81.70570314051328,1
29/01/18,81.50829894350363,81.72284614527469,1
30/01/18,81.51803559808772,81.72651705725781,1
31/01/18,81.50777746743252,81.71689431477758,1
01/02/18,81.49772246807741,81.70739902584012,1
02/02/18,81.48786657762044,81.69802950231906,1
05/02/18,81.4584038731131,81.6755390453347,1
06/02/18,81.40972260829898,81.64010144208524,1
07/02/18,81.36200532892673,81.60513321106424,1
08/02/18,81.3152329461757,81.570628135421,1
09/02/18,81.26938674922172,81.53658008064721,1
12/02/18,81.26405235814802,81.52947305971149,1
13/02/18,81.23902161838271,81.50921513839081,1
14/02/18,81.19468455663255,81.47598050079624,1
15/02/18,81.21063139709527,81.48292115641483,1
16/02/18,81.22626245853893,81.48976988281993,1
19/02/18,81.2415839940134,81.49652789761701,1
20/02/18,81.21699817234976,81.47670633605917,1
21/02/18,81.19289919863986,81.4571473117405,1
22/02/18,81.14947545213215,81.42460231423401,1
23/02/18,81.12671356199093,81.40573340940972,1
26/02/18,81.08460042214952,81.37386939074204,1
27/02/18,81.04332120586933,81.34242741205672,1
28/02/18,80.9830574196145,81.29815685030762,1
02/03/18,80.8843830152657,81.22798258738963,1
05/03/18,80.80746453971588,81.17198281802024,1
06/03/18,80.71226722209775,81.10347973433785,1
07/03/18,80.618954999878,81.03588397626716,1
08/03/18,80.50768856423686,80.9559384931378,1
09/03/18,80.39862542435098,80.87705189057968,1
12/03/18,80.31152393079948,80.81245517679717,1
13/03/18,80.20634523910049,80.7354690155151,1
14/03/18,80.12305127396978,80.67274757160098,1
15/03/18,80.06120867448523,80.62410190840096,1
16/03/18,80.00059068093107,80.57610055862081,1
19/03/18,79.94117304368491,80.52873498830795,1
20/03/18,79.88293199331491,80.48199677654227,1
21/03/18,79.80604225087303,80.42263258082649,1
22/03/18,79.73067507758842,80.36405466584866,1
23/03/18,79.63699834337875,80.29300758418178,1
26/03/18,79.54517659400491,80.22290152346415,1
27/03/18,79.45517309709392,80.1537240198421,1
28/03/18,79.32734788725047,80.05897270832101,1
29/03/18,79.18225188948313,79.9522313479459,1
30/03/18,79.05983105998841,79.86014881353601,1
02/04/18,78.93983440533518,79.76928591534349,1
03/04/18,78.82221392206121,79.67962649924623,1
04/04/18,78.64751661667385,79.55141952574627,1
05/04/18,78.51588262426448,79.45140072408076,1
09/04/18,78.40665722576419,79.36595170786777,1
10/04/18,78.27979272624411,79.26838943359137,1
11/04/18,78.17524237522937,79.18536440798088,1
12/04/18,78.07276232819513,79.10343905158379,1
17/04/18,77.97231158902295,79.02259879924493,1
18/04/18,77.89365195359676,78.95607431183771,1
19/04/18,77.81654993471365,78.890430943469,1
20/04/18,77.7409746884817,78.82565702368795,1
23/04/18,77.66689598177909,78.76174103661924,1
24/04/18,77.5942841801597,78.69867161891568,1
25/04/18,77.52311023599813,78.63643755773799,1
26/04/18,77.43354369667144,78.56178275564875,1
27/04/18,77.3655527323809,78.50136179199777,1
30/04/18,77.2791061436209,78.42849607289845,1
02/05/18,77.13496542790563,78.31686036332364,1
03/05/18,76.99367898378868,78.2067032724187,1
04/05/18,76.83538831084238,78.08476018271779,1
07/05/18,76.66043012646927,77.95118720016524,1
08/05/18,76.46913448040057,77.80613836307695,1
09/05/18,76.26182488672927,77.64976566952626,1
10/05/18,76.07842241372474,77.50870917059214,1
11/05/18,75.91845365305691,77.38276600276973,1
14/05/18,75.76165259062014,77.25849095637543,1
15/05/18,75.58815451951875,77.1226169039731,1
16/05/18,75.41809205378571,76.98854250789398,1
17/05/18,75.25139716163154,76.85624393163049,1
18/05/18,75.08800315843092,76.72569765439034,1
21/05/18,74.92784468004615,76.59688046691498,1
22/05/18,74.7708576566789,76.46976946735319,1
23/05/18,74.61697928723972,76.34434205718956,1
24/05/18,74.46614801422507,76.22057593722678,1
25/05/18,74.3183034990919,76.09844910362114,1
28/05/18,74.1931885783178,75.9911848770831,1
30/05/18,74.07055118072735,75.88534136877736,1
31/05/18,73.95034224645552,75.78089976124389,1
01/06/18,73.83251368711977,75.67784148626052,1
04/06/18,73.71701836658275,75.57614822154184,1
05/06/18,73.62361206229399,75.48904692059426,1
06/06/18,73.5122534075951,75.38985424614931,1
07/06/18,73.42290185496945,75.30522041507449,1
08/06/18,73.33531964001956,75.22170756189469,1
11/06/18,73.2296697461578,75.126055806108,1
12/06/18,73.1261119294022,75.03167096099399,1
13/06/18,73.02460476248335,74.93853624627884,1
14/06/18,72.90530565827576,74.83339007083144,1
15/06/18,72.78836891256734,74.7296365599595,1
18/06/18,72.67374774598184,74.62725726777461,1
19/06/18,72.54159432526933,74.51298895959216,1
20/06/18,72.43185978417489,74.4134791720479,1
21/06/18,72.32429820429024,74.31528739493469,1
22/06/18,72.21886655668054,74.21839617116072,1
25/06/18,72.11552266446904,74.12278827485396,1
26/06/18,72.0142251859647,74.0284467082996,1
27/06/18,71.91493359812382,73.93535469891815,1
28/06/18,71.81760818033919,73.84349569628347,1
29/06/18,71.7222099985503,73.75285336918037,1
