date,indy1,indy2,check
03/01/18,0,0,0
04/01/18,0,0,0
05/01/18,0,0,0
08/01/18,0,0,0
09/01/18,23,0,0
10/01/18,23,0,0
11/01/18,23,0,0
12/01/18,23,0,0
15/01/18,23,0,0
16/01/18,23.03921568627451,23.1,1
17/01/18,23.07689350249904,23.11782178217822,1
18/01/18,23.113093757302998,23.13529065777865,1
19/01/18,23.147874394271508,23.15241361505036,1
22/01/18,23.181291084692234,23.169197503861245,0
23/01/18,23.213397316665088,23.18564903843825,0
24/01/18,23.244244480717438,23.201774800053332,0
25/01/18,23.273881952061853,23.217581239656237,0
26/01/18,23.302357169628056,23.233074680455122,0
29/01/18,23.329715711995583,23.248261320446108,0
30/01/18,23.316785684074187,23.2433452546947,0
31/01/18,23.304362716071278,23.238526536779954,0
01/02/18,23.292426923284168,23.233803239021935,0
02/02/18,23.280959200802435,23.22917347191259,0
05/02/18,23.26994119292783,23.224635383359864,0
06/02/18,23.259355263793406,23.220187157946796,0
07/02/18,23.249184469134843,23.215827016205274,0
08/02/18,23.23941252916877,23.21155321390418,0
09/02/18,23.230023802534703,23.20736404135162,0
12/02/18,23.221003261258833,23.203257822710995,0
13/02/18,23.212336466699664,23.19923291533058,0
14/02/18,23.204009546436932,23.19528770908641,0
15/02/18,23.156793485792345,23.171618645540146,1
16/02/18,23.111429035369117,23.14841827632153,1
19/02/18,23.0678435830017,23.125677320354765,1
20/02/18,23.025967364060456,23.10338668034774,1
21/02/18,22.985733349783576,23.081537439152736,1
22/02/18,22.947077139988142,23.060120856199216,1
23/02/18,22.949152546263118,23.05893034419527,1
26/02/18,22.95114656405672,23.057763406686455,1
27/02/18,22.953062385074105,23.05661957685108,1
28/02/18,22.954903075855512,23.055498397111453,1
02/03/18,22.917455896410196,23.03459743875281,1
05/03/18,22.881477233805875,23.014110360757705,1
06/03/18,22.846909499146822,22.994028967475373,1
07/03/18,22.813697361925378,22.974345225545168,1
08/03/18,22.781787661457717,22.955051260682886,1
09/03/18,22.751129321792707,22.93613935453075,1
12/03/18,22.721673269957698,22.917601941569743,1
13/03/18,22.693372357410336,22.899431606093113,1
14/03/18,22.666181284570715,22.881621079239785,1
15/03/18,22.64005652831304,22.864163236086522,1
16/03/18,22.614956272300763,22.84705109279768,1
19/03/18,22.590840340053674,22.83027780383139,1
20/03/18,22.567670130639804,22.813836659201066,1
21/03/18,22.545408556889225,22.797721081791142,1
22/03/18,22.524019986030822,22.78192462472597,1
23/03/18,22.503470182657065,22.766440968790803,1
26/03/18,22.483726253925415,22.751263919903856,1
27/03/18,22.46475659690873,22.736387406638432,1
28/03/18,22.40731516173584,22.70200349759609,1
29/03/18,22.352126331863847,22.66830045803973,1
30/03/18,22.29910176982997,22.63526480540528,1
02/04/18,22.28737228866017,22.622685304308146,1
03/04/18,22.276102787144083,22.610354902242637,1
04/04/18,22.226059540589414,22.578466686356645,1
05/04/18,22.2171944605663,22.567011900488197,1
09/04/18,22.208677030740173,22.55578394206269,1
10/04/18,22.20049361776997,22.544778319447587,1
11/04/18,22.19263112295546,22.533990629953575,1
12/04/18,22.185076961270934,22.523416558073308,1
17/04/18,22.177819041221092,22.513051873755025,1
18/04/18,22.170845745486933,22.50289243071037,1
19/04/18,22.164145912330582,22.49293416475571,1
20/04/18,22.157708817729382,22.483173092186288,1
23/04/18,22.151524158210584,22.4736053081826,1
24/04/18,22.14558203435919,22.46422698524829,1
25/04/18,22.139872934972555,22.455034371679016,1
26/04/18,22.134387721836376,22.44602379006161,1
27/04/18,22.129117615097694,22.437191635802964,1
30/04/18,22.16326986548602,22.448336355886074,1
02/05/18,22.156867125663037,22.439458408244764,1
03/05/18,22.18993115995076,22.45055824174487,1
04/05/18,22.221698565442885,22.4614382765618,1
07/05/18,22.252220190327478,22.472102865144734,1
08/05/18,22.28154488874601,22.48255627375573,1
09/05/18,22.309719598991265,22.492802684176407,1
10/05/18,22.336789418638666,22.502846195380833,1
11/05/18,22.40201336300578,22.53249280537329,1
14/05/18,22.464679505633004,22.561552353781742,1
15/05/18,22.524888152470925,22.590036465588046,1
16/05/18,22.58273567590344,22.6179565355764,1
17/05/18,22.599098982730755,22.6255217526937,1
18/05/18,22.654036277525627,22.65273914372947,0
21/05/18,22.706819168603054,22.679417576526905,0
22/05/18,22.757532142383326,22.70556772352637,0
23/05/18,22.806256372093785,22.73120004583278,0
24/05/18,22.85306984769795,22.756324797400445,0
25/05/18,22.8980475007294,22.78095202913509,0
28/05/18,22.941261324230208,22.805091592914593,0
30/05/18,22.982780487985885,22.828753145530147,0
31/05/18,23.06188713551585,22.87174813274737,0
01/06/18,23.13789156157405,22.913891734079105,0
04/06/18,23.21091542190448,22.955200808651796,0
05/06/18,23.24185991516313,22.97588990154978,0
06/06/18,23.271590898882224,22.996169309439885,0
07/06/18,23.339371647945665,23.03584912509454,0
08/06/18,23.365278642143874,23.05494122162732,0
11/06/18,23.39016967578529,23.07365525684262,0
12/06/18,23.414084590460376,23.091998717103163,0
13/06/18,23.437061665344284,23.10997894052686,0
14/06/18,23.45913767846804,23.12760311992237,0
15/06/18,23.48034796558694,23.14487830566648,0
18/06/18,23.500726476740393,23.16181140852457,0
19/06/18,23.52030583059371,23.178409202415175,0
20/06/18,23.53911736664886,23.194678327119824,0
21/06/18,23.51797550913322,23.190823310741212,0
22/06/18,23.53687843034368,23.206846611518614,0
25/06/18,23.55504006052628,23.222552619211314,0
26/06/18,23.572489469917407,23.237947616850693,0
27/06/18,23.589254588744176,23.25303776305167,0
