date,open,high,low,close
08/08/18,184,186,183.5,186
09/08/18,181,181.5,178.5,179
10/08/18,179.5,179.5,177,178
14/08/18,175.5,180.5,175,180
15/08/18,179.5,179.5,177.5,178.5
16/08/18,178,178,175.5,176
17/08/18,174,175.5,173,174.5
20/08/18,175,179,175,177
21/08/18,178,178.5,176,177
22/08/18,176,179.5,176,178
23/08/18,179.5,180,178.5,179
24/08/18,178,179,177.5,179
27/08/18,176.5,179.5,176.5,179
28/08/18,179.5,180,178.5,179
29/08/18,179.5,180,178.5,179.5
30/08/18,179.5,180,178.5,178.5
31/08/18,178.5,182,178,181.5
03/09/18,182,182.5,180,180
04/09/18,179.5,180,178.5,179.5
05/09/18,178.5,181,178.5,178.5
06/09/18,179,180,178.5,179.5
07/09/18,178,180,178,179.5
10/09/18,179,180,178,179.5
11/09/18,179.5,180,178,178.5
12/09/18,178,178.5,176.5,178.5
13/09/18,178,182.5,178,181
14/09/18,181.5,181.5,179,180
17/09/18,179.5,180,178.5,179
18/09/18,179,181.5,179,181
19/09/18,181,181.5,179.5,180
20/09/18,179.5,181,179,180
21/09/18,179.5,182.5,179.5,182
24/09/18,181.5,184.5,181.5,183.5
25/09/18,185,185.5,183.5,184.5
26/09/18,184.5,185,183.5,184
27/09/18,185,185,183,184.5
28/09/18,184.5,187,184.5,186
01/10/18,187,191.5,187,190.5
02/10/18,190,190,185.5,186.5
03/10/18,187,188.5,186.5,187
04/10/18,186.5,189.5,186,189
05/10/18,188.5,188.5,186.5,186.5
08/10/18,187,190,187,188
09/10/18,187.5,188,185.5,187.5
10/10/18,188.5,189,187,189
11/10/18,184.5,186.5,184,186
12/10/18,187.5,189,186,188.5
16/10/18,188,191.5,187.5,190
17/10/18,191,191,188.5,188.5
18/10/18,188,190,187,188
19/10/18,188.5,190,186,189.5
22/10/18,190,192.5,189,190
24/10/18,188.5,190.5,188,188.5
25/10/18,187,189,185.5,189
26/10/18,188,190.5,187,187
29/10/18,188,190.5,188,190.5
30/10/18,190.5,190.5,188,189.5
31/10/18,190.5,193.5,189.5,193
01/11/18,194,196,193,194
02/11/18,196,199,193.5,193.5
05/11/18,193,196.5,192,193
06/11/18,195,195,191,191
07/11/18,191.5,192.5,187.5,190
08/11/18,192,192.5,189,189.5
09/11/18,187.5,189,186.5,187.5
12/11/18,187.5,190,186,187
13/11/18,185.5,186.5,183.5,185
14/11/18,183.5,187.5,183,187
15/11/18,188,188,185.5,186.5
16/11/18,187,188.5,186.5,187.5
19/11/18,188,189,188,188.5
20/11/18,189,189,185,185.5
21/11/18,185.5,190,185.5,189.5
22/11/18,190,190,186.5,187
23/11/18,188,190,187,189.5
26/11/18,189.5,191,188,189
27/11/18,189.5,194,189.5,192
28/11/18,193.5,194,191,191
29/11/18,192.5,193,191.5,193
30/11/18,193,193,189.5,190
03/12/18,192.5,197.5,192.5,197.5
04/12/18,198,198,194,195.5
06/12/18,194,195.5,193.5,195
07/12/18,196.5,198,195.5,196.5
11/12/18,195.5,196.5,194.5,196
12/12/18,197,197,194.5,195
13/12/18,194.5,195.5,194,194.5
14/12/18,195.5,196.5,194,195
17/12/18,196.5,198.5,195,197
18/12/18,195,197,192,192
19/12/18,192.5,197,191.5,197
20/12/18,196,197.5,194.5,197
21/12/18,197,197,194.5,196.5
24/12/18,195,196.5,195,195.5
25/12/18,195,195,189.5,191
26/12/18,190.5,191.5,188,191.5
27/12/18,194,194,183.5,184.5
28/12/18,184,189,183,187.5
02/01/19,187,190.5,187,187
03/01/19,188.5,192.5,187.5,190
04/01/19,190.5,190.5,186,187
07/01/19,188,190.5,188,190.5
08/01/19,191.5,193.5,190.5,192.5
09/01/19,193,194,174,176
10/01/19,172,173,168.5,172
11/01/19,173,178,172,178
14/01/19,180,182,178.5,182
15/01/19,182,182.5,178.5,180
16/01/19,180,181.5,179,181
17/01/19,181.5,181.5,179,181
18/01/19,181.5,182,180,181
