date,open,high,low,close
20/07/18,34.75,35.25,34.25,35
23/07/18,35.25,36.25,35.25,35.75
24/07/18,36,36.25,35.25,35.25
25/07/18,35.25,35.75,33.75,34.5
26/07/18,34.75,36,34.5,35.5
31/07/18,35.75,36,35,35.75
01/08/18,36,37.5,36,37.25
02/08/18,36.75,37,35.75,36
03/08/18,36.25,37,36,36.75
06/08/18,36.75,37,35.25,35.5
07/08/18,35.5,36.5,35.5,36.25
08/08/18,36.25,36.75,35.75,36.25
09/08/18,36.5,36.75,36,36
10/08/18,36.25,36.5,35.75,36
14/08/18,35.5,35.75,35,35.25
15/08/18,35,35.5,33.25,33.5
16/08/18,33.75,35.75,33.25,35.5
17/08/18,36,36.5,35.5,35.5
20/08/18,36,37,35.75,36.5
21/08/18,36.5,37.75,36.25,36.75
22/08/18,37.25,38.25,37,37.75
23/08/18,38,38.75,37.5,38.5
24/08/18,38.25,38.25,37.75,38.25
27/08/18,38.5,39.25,38.25,38.5
28/08/18,38.75,39,38.25,38.75
29/08/18,39,39,37.75,38.5
30/08/18,38.5,39,38.25,38.5
31/08/18,38.25,39,38,38.75
03/09/18,38.75,39,38,38.5
04/09/18,38.5,40.25,38.5,40.25
05/09/18,40,40.25,38.5,38.5
06/09/18,38.75,39.25,38.25,39
07/09/18,39,39.75,38.75,39
10/09/18,39.25,41.25,39,41
11/09/18,41,42.5,40.5,41.5
12/09/18,41.5,42,40.5,41.5
13/09/18,42,42.75,41.5,42.25
14/09/18,42.5,45,42.25,44.75
17/09/18,44.5,47.25,44.25,46.75
18/09/18,46.75,48,46,47
19/09/18,47.25,48,46.75,47.25
20/09/18,47.5,49.25,47.5,48.5
21/09/18,49,49.25,47,47.25
24/09/18,47,49,46.75,48
25/09/18,48,48.25,47,47
26/09/18,47.75,47.75,46.5,47.25
27/09/18,47.5,48,47,48
28/09/18,48,48.5,48,48.25
01/10/18,48.5,50.5,48,50.25
02/10/18,50.25,50.5,49.5,50.5
03/10/18,50.75,50.75,47.75,48.25
04/10/18,47,48,46.5,47
05/10/18,47.25,48.5,47,47.25
08/10/18,47.5,47.75,44,45
09/10/18,45,46.5,44.5,45.75
10/10/18,46.5,47.5,46,47.5
11/10/18,46,46.5,45.25,45.75
12/10/18,46.25,47,46,47
16/10/18,47.25,47.75,46.75,47.5
17/10/18,48,48.25,47.25,47.5
18/10/18,47.25,47.75,46.5,46.5
19/10/18,46.25,47,45.75,46.25
22/10/18,46.5,46.75,44.5,45
24/10/18,44.75,44.75,43,43
25/10/18,42.25,46.5,42.25,46
26/10/18,45.5,46.25,44.75,44.75
29/10/18,45.25,46.5,45.25,46.5
30/10/18,46.75,48.75,46.5,48.75
31/10/18,49.25,49.75,48.5,49.5
01/11/18,49.5,50.25,48.75,49.75
02/11/18,50.25,50.5,49.75,50
05/11/18,49.5,51.25,49.5,51
06/11/18,51.25,51.5,49.5,49.5
07/11/18,50,51,49.5,50.5
08/11/18,51,51.25,50.25,50.25
09/11/18,50,50.5,49.5,49.75
12/11/18,50,50.25,48.75,48.75
13/11/18,48.5,49.25,48,48.25
14/11/18,48.25,49,48.25,48.5
15/11/18,49,49.5,48.5,49
16/11/18,49.25,49.25,48,48.5
19/11/18,48.75,49.25,48.5,49
20/11/18,48.75,49,47.25,48
21/11/18,47.75,49,47.75,48.25
22/11/18,48.25,48.75,47,47
23/11/18,47.5,47.75,45.5,47.25
26/11/18,47,48.25,46.25,47.75
27/11/18,47.75,48.75,47.75,48
28/11/18,48.25,48.5,48,48
29/11/18,48.5,49.25,47.75,47.75
30/11/18,48,48.25,47.75,48
03/12/18,48.75,50.5,48.5,50
04/12/18,50,50.5,49.75,50
06/12/18,49.25,49.75,49.25,49.25
07/12/18,49.5,49.75,48.5,48.75
11/12/18,48.5,48.5,47.75,48
12/12/18,48.5,48.75,47.75,47.75
13/12/18,48.25,48.5,46.5,46.75
14/12/18,46.5,47.75,46.5,47.25
17/12/18,47.5,47.75,44.5,45.5
18/12/18,45,45.25,44.25,44.75
19/12/18,44.75,46.25,44.5,45.75
20/12/18,45.75,46,44.5,45.75
21/12/18,45,45.75,45,45.25
24/12/18,45,45.5,44.75,45
25/12/18,44.25,44.5,43.25,43.5
26/12/18,43.5,43.75,40.75,41.75
27/12/18,43.25,44,41.75,41.75
28/12/18,42.25,42.75,41.25,42.5
02/01/19,42.75,43.75,42.75,42.75
03/01/19,43.25,44.5,43,43.5
04/01/19,43.25,44.5,42.5,44.25
07/01/19,44.5,45.5,44.5,45
08/01/19,45,45.75,44.75,45.25
09/01/19,45.75,46.25,44.5,45
10/01/19,45,45.75,44.75,45.5
11/01/19,46,46.75,45.75,46
14/01/19,45.75,46.25,44.5,44.75
15/01/19,45.25,45.5,44,44.25
16/01/19,44.25,45.5,43.5,45
17/01/19,45,46,44.75,45.5
18/01/19,46,46.25,44.75,45
21/01/19,45,45.75,44.5,44.75
22/01/19,44.75,45.25,44.25,45.25
23/01/19,45.25,46,45,45.75
24/01/19,46,47,45.75,46.5
25/01/19,46.75,47.75,46.25,47.5
28/01/19,48,48.5,46.5,46.5
29/01/19,46.5,46.75,45.5,46
30/01/19,46,47.25,45.75,47
31/01/19,47.25,48,47,47.5
01/02/19,47.5,47.75,46.75,47
04/02/19,47.5,47.75,47.25,47.25
05/02/19,47.25,47.5,46.75,47.5
06/02/19,47.75,49.75,47.5,49.75
07/02/19,50,50.25,48.75,49.5
08/02/19,49,50.25,48.75,49.75
11/02/19,49.25,49.75,48.5,48.75
12/02/19,48.75,49.5,48.75,49.25
13/02/19,49.5,51.25,49.5,51.25
14/02/19,51.25,51.25,50.5,50.75
15/02/19,50.5,50.75,47,47.25
18/02/19,47.5,47.75,46.25,46.5
20/02/19,46.75,47.75,46.5,47.25
21/02/19,47.75,48,47,47.5
22/02/19,47.5,48.5,47.25,48.25
25/02/19,48.5,49.25,48.25,48.5
26/02/19,48.5,48.5,47.75,48.25
27/02/19,48.25,49.5,48.25,48.75
28/02/19,48.5,48.5,47,47.75
01/03/19,48,48.25,47.25,47.5
04/03/19,47.25,47.5,46.5,46.75
05/03/19,46.5,47,46.25,46.75
06/03/19,47,48,47,47
07/03/19,47.5,48.25,47,47.5
08/03/19,47.25,47.75,46.75,47.25
11/03/19,47.5,48,46.75,47
12/03/19,47,47.25,46.5,46.75
13/03/19,46.75,48,46.75,48
14/03/19,48,48.5,47.5,48
15/03/19,48,48.25,47.5,48
18/03/19,48,48.5,47,48
19/03/19,48,48.5,48,48.5
20/03/19,48.5,49,48.25,48.25
21/03/19,48.5,49,48.25,48.75
22/03/19,48.75,49.25,48.5,49
25/03/19,48.5,48.75,47.5,48
26/03/19,48.25,48.5,48,48.25
27/03/19,48.25,48.5,47.75,48.25
28/03/19,48,48.75,48,48.25
29/03/19,48.5,48.75,47.75,48
01/04/19,48.25,49.25,48.25,48.75
02/04/19,48.25,49.25,48.25,49
03/04/19,49.25,49.75,49.25,49.5
04/04/19,49.5,49.5,48.5,48.75
05/04/19,48.75,49,48.5,48.75
09/04/19,49.5,50.75,49.25,50.5
10/04/19,50.5,51,50,50.5
11/04/19,50.5,50.75,49.75,50.25
12/04/19,50.25,50.75,50,50.5
17/04/19,50.75,53.5,50.5,53
18/04/19,53.25,53.75,52.75,53.25
19/04/19,53.25,53.75,53,53.25
22/04/19,53.5,53.75,52,52.25
