date,open,high,low,close
11/04/18,53.75,54.5,53.75,54.25
12/04/18,54.5,54.5,53.75,54.25
17/04/18,54.25,54.25,53.5,53.75
18/04/18,54.25,54.75,54,54.5
19/04/18,54.5,54.75,53.75,53.75
20/04/18,54.25,54.75,54,54
23/04/18,54,54.25,53.75,54
24/04/18,54,54.25,53.75,53.75
25/04/18,53.75,54,53.25,53.5
26/04/18,53.5,54,53.5,53.5
27/04/18,53.5,53.75,53.25,53.5
30/04/18,53.5,54,53.5,53.75
02/05/18,52,52.25,51.75,52.25
03/05/18,52.25,52.25,50.5,50.75
04/05/18,50.75,51,50.25,50.5
07/05/18,50.5,51,50.25,50.25
08/05/18,50.5,50.75,49.25,49.75
09/05/18,49.75,50.75,49.5,50.25
10/05/18,50.5,50.75,50,50
11/05/18,50.25,50.75,50,50.5
14/05/18,50.5,51.75,50.5,51.25
15/05/18,51.25,51.25,50.5,50.75
16/05/18,50.5,51,50.5,50.75
17/05/18,50.75,51,50.5,50.75
18/05/18,50.5,51,50.25,50.5
21/05/18,51,52,50.75,51.75
22/05/18,51.5,51.75,51.25,51.5
23/05/18,51.25,51.5,51,51
24/05/18,51,51.25,50.75,51.25
25/05/18,51,51.75,51,51.5
28/05/18,51.5,51.75,51.25,51.75
30/05/18,51.25,51.5,50.5,51
31/05/18,50.75,51.5,50.25,51.5
01/06/18,51,51.75,51,51.25
04/06/18,51.25,51.75,50.75,51.25
05/06/18,51.25,52.5,51.25,52.5
06/06/18,52.5,52.75,52,52
07/06/18,52.5,52.5,51.75,51.75
08/06/18,51.75,52,51.5,51.5
11/06/18,51.5,52.25,51.5,52.25
12/06/18,52.25,52.25,52,52
13/06/18,52,52.25,51.25,51.25
14/06/18,51.25,51.5,49.75,50.5
15/06/18,50.5,50.75,49.75,50.25
18/06/18,50,50.25,49.75,50
19/06/18,49.5,49.75,48,49
20/06/18,48.5,50,48.25,49.75
21/06/18,49.5,49.5,48,48.25
22/06/18,48.5,49,48.25,49
25/06/18,48.75,49,48,48
26/06/18,48,49,48,48.25
27/06/18,48.5,48.75,48.25,48.25
28/06/18,48.25,48.5,47.25,47.25
29/06/18,47.5,48,46.75,46.75
02/07/18,46.75,49,46.25,49
03/07/18,48.75,49,47.5,48.75
04/07/18,48.25,48.25,47.5,48
05/07/18,48,48.25,47.5,47.5
06/07/18,47.5,48.25,47.25,47.75
09/07/18,47.75,48.75,47.75,48.25
10/07/18,48,49.5,48,49
11/07/18,48.75,48.75,48.25,48.5
12/07/18,48.5,48.75,48,48
13/07/18,48.25,49,48,48.75
16/07/18,48.5,49,47.5,47.75
17/07/18,47.75,47.75,47,47.25
18/07/18,47.75,48,47.5,47.5
19/07/18,49,50,48,48.5
20/07/18,48.75,50.25,48.75,49.75
23/07/18,49.75,51.5,49.75,50.75
24/07/18,51,51,49.5,50
25/07/18,51.25,51.5,50.5,51
26/07/18,51.25,51.5,50.5,51.25
31/07/18,50.75,51.25,50.25,51.25
01/08/18,51.5,51.5,51,51.5
02/08/18,51.25,52,51,51.5
03/08/18,52,52.5,51.75,52.25
06/08/18,52.5,53.5,52.25,52.5
07/08/18,52.5,53.25,52.25,52.5
08/08/18,52.5,53.5,52.5,53
09/08/18,53.25,53.75,52.75,53.25
10/08/18,53.25,53.5,52.75,53.25
14/08/18,53,53,52,53
15/08/18,53,53,52.5,52.75
16/08/18,53,54,52.75,53
17/08/18,53.25,53.5,52.75,52.75
20/08/18,53.25,53.75,53,53.5
