date,open,high,low,close
17/09/18,6.8,6.95,6.8,6.85
18/09/18,6.85,7,6.8,6.95
19/09/18,6.95,7,6.85,6.9
20/09/18,6.95,7.05,6.9,6.95
21/09/18,7.05,7.1,6.95,6.95
24/09/18,6.95,7.05,6.9,7
25/09/18,7,7,6.9,6.95
26/09/18,6.95,7,6.9,6.95
27/09/18,6.9,6.95,6.75,6.9
28/09/18,6.9,6.9,6.75,6.8
01/10/18,6.8,6.85,6.55,6.7
02/10/18,6.65,6.75,6.6,6.65
03/10/18,6.65,6.8,6.6,6.7
04/10/18,6.65,6.65,6.5,6.6
05/10/18,6.55,6.6,6.45,6.55
08/10/18,6.5,6.55,6.3,6.45
09/10/18,6.4,6.5,6.3,6.45
10/10/18,6.45,6.55,6.4,6.45
11/10/18,6.2,6.3,6.2,6.3
12/10/18,6.35,6.4,6.25,6.35
16/10/18,6.3,6.3,6.2,6.25
17/10/18,6.3,6.4,6.25,6.3
18/10/18,6.3,6.3,6.15,6.2
19/10/18,6.15,6.2,6.05,6.1
22/10/18,6.1,6.15,5.95,6
24/10/18,5.95,5.95,5.7,5.8
25/10/18,5.7,6.1,5.65,6.05
26/10/18,5.95,6,5.8,5.95
29/10/18,5.9,6.1,5.9,6.05
30/10/18,6,6.05,5.95,6.05
31/10/18,6.1,6.1,5.9,6.1
01/11/18,6.05,6.1,6,6.05
02/11/18,6.1,6.25,6.05,6.15
05/11/18,6.1,6.15,6.05,6.15
06/11/18,6.15,6.25,6.05,6.15
07/11/18,6.1,6.15,5.85,6
08/11/18,6.05,6.1,5.95,5.95
09/11/18,5.9,5.95,5.85,5.9
12/11/18,5.85,5.95,5.75,5.75
13/11/18,5.75,5.85,5.7,5.85
14/11/18,5.75,5.8,5.7,5.75
15/11/18,5.75,5.85,5.7,5.7
16/11/18,5.75,5.8,5.7,5.8
19/11/18,5.75,5.75,5.65,5.75
20/11/18,5.7,5.75,5.65,5.65
21/11/18,5.6,5.7,5.5,5.6
22/11/18,5.65,5.7,5.55,5.55
23/11/18,5.6,5.75,5.55,5.75
26/11/18,5.75,6,5.65,6
27/11/18,6.05,6.1,5.95,6
28/11/18,6.05,6.1,6,6.05
29/11/18,6.05,6.15,6,6
30/11/18,6,6.1,6,6.1
03/12/18,6.15,6.2,6.1,6.15
04/12/18,6.15,6.2,6.05,6.15
06/12/18,6.1,6.1,6,6.05
07/12/18,6.05,6.1,6,6.1
11/12/18,6,6.05,5.9,6
12/12/18,6,6.05,5.9,5.9
13/12/18,5.95,6,5.75,5.8
14/12/18,5.8,5.85,5.75,5.8
17/12/18,5.8,5.85,5.65,5.85
18/12/18,5.8,5.8,5.7,5.85
19/12/18,5.7,5.8,5.65,5.8
20/12/18,5.8,5.85,5.75,5.8
21/12/18,5.8,5.8,5.65,5.7
24/12/18,5.7,5.8,5.65,5.75
25/12/18,5.7,5.7,5.6,5.65
26/12/18,5.65,5.75,5.65,5.7
27/12/18,5.85,5.95,5.7,5.75
28/12/18,5.8,5.85,5.7,5.75
02/01/19,5.75,5.85,5.7,5.7
03/01/19,5.75,5.85,5.75,5.85
04/01/19,5.8,5.95,5.75,5.85
07/01/19,5.9,6,5.9,5.95
08/01/19,6,6.05,5.85,6.05
09/01/19,6.05,6.05,5.85,5.9
10/01/19,5.95,5.95,5.8,5.85
11/01/19,5.9,6.05,5.85,6
14/01/19,5.95,6,5.8,5.8
15/01/19,5.85,5.85,5.7,5.75
16/01/19,5.8,5.85,5.7,5.75
17/01/19,5.75,5.85,5.7,5.75
18/01/19,5.8,5.9,5.75,5.85
21/01/19,5.9,5.95,5.85,5.9
22/01/19,5.9,6,5.9,6
23/01/19,6,6.1,5.95,6
24/01/19,6,6.05,5.85,5.9
25/01/19,5.9,5.95,5.8,5.9
28/01/19,5.95,6,5.85,5.95
29/01/19,5.9,5.9,5.6,5.65
30/01/19,5.7,5.75,5.6,5.65
31/01/19,5.7,5.8,5.65,5.75
01/02/19,5.8,5.9,5.7,5.8
04/02/19,5.85,5.9,5.8,5.9
05/02/19,5.85,5.9,5.8,5.8
06/02/19,5.8,5.85,5.75,5.8
07/02/19,5.8,5.85,5.75,5.8
08/02/19,5.75,5.8,5.7,5.75
11/02/19,5.75,5.8,5.7,5.75
12/02/19,5.8,5.95,5.75,5.9
13/02/19,5.9,5.95,5.8,5.95
14/02/19,6,6.1,5.95,6.05
15/02/19,6,6.05,5.9,5.9
