date,open,high,low,close
16/10/18,57,58,56.75,57.5
17/10/18,58,58.25,57.25,57.25
18/10/18,56.75,57.5,56.25,57
19/10/18,56.5,57,55.5,55.5
22/10/18,55.75,55.75,54.5,54.75
24/10/18,54,55.5,54,54.5
25/10/18,53.5,55.75,52.25,55.5
26/10/18,55,55.25,54.25,55
29/10/18,55,56,55,55.5
30/10/18,55.5,56,54.5,54.75
31/10/18,55,55.75,54.5,55.75
01/11/18,55.5,56.25,55.25,55.25
02/11/18,55.75,57,55.75,56.5
05/11/18,56,56.5,55.5,56
06/11/18,56,56.75,55.5,55.5
07/11/18,56,56.5,55,56
08/11/18,56.5,56.75,55.75,56
09/11/18,55.75,56,55.5,55.5
12/11/18,55.5,56,54.75,55
13/11/18,54.5,56.25,54.25,55.75
14/11/18,55.75,56.25,55.75,56
15/11/18,55.75,56,50,50.5
16/11/18,50.5,51.5,50,50.25
19/11/18,50.5,51.5,50.25,51
20/11/18,51,51.5,50.75,50.75
21/11/18,50.5,51.75,50.25,51
22/11/18,51,51.25,50.5,50.5
23/11/18,50.75,52,50.5,51.25
26/11/18,51.5,52,51.25,51.75
27/11/18,51.75,52.25,51.5,52
28/11/18,52,52.75,52,52.25
29/11/18,52.5,53,52,52
30/11/18,52.25,53.25,52.25,52.75
03/12/18,53.75,55,53.5,54.25
04/12/18,54.25,54.75,53.75,54.25
06/12/18,53.5,54.25,53,53.25
07/12/18,53,54.5,53,53.5
11/12/18,53.25,53.75,52,52.25
12/12/18,52.75,53.75,52.75,53.5
13/12/18,54,54.25,53.75,54
14/12/18,54.25,54.25,53.5,54
17/12/18,54,54.25,53.5,53.5
18/12/18,53.5,53.75,53,53.75
19/12/18,54,54.5,53.5,54.5
20/12/18,54.25,54.5,53.75,54.25
21/12/18,53.5,53.75,51.5,51.75
24/12/18,51.25,52.75,51.25,52.75
25/12/18,51.75,52,50,50.5
26/12/18,50.5,51.5,50.5,51
27/12/18,52,52.25,49.75,50
28/12/18,50,52,50,50.75
02/01/19,50.75,51,49,49.5
03/01/19,49.75,50.25,47.25,47.5
04/01/19,47.25,48.25,46.25,48
07/01/19,48,48.75,47.5,48.25
08/01/19,48.25,48.75,48,48.25
09/01/19,48.5,49.5,48,48.25
10/01/19,48.25,48.75,47.25,48.25
11/01/19,48.25,48.75,48,48.5
14/01/19,48.5,48.5,47.75,48
15/01/19,48.5,48.75,47.75,48
16/01/19,48,48.5,47.5,48
17/01/19,48.25,48.5,45.5,46
18/01/19,46.5,47,45.25,45.75
21/01/19,46,47,45.75,46.25
22/01/19,46.25,47.5,46,47.5
23/01/19,47.5,48.75,47,48.25
24/01/19,48.5,48.75,47.75,48
25/01/19,48.5,49.5,48.25,48.75
28/01/19,49,49.25,48,48.5
29/01/19,48.25,49,48,48.75
30/01/19,49.25,49.75,48.5,48.75
31/01/19,49.25,49.5,48,48.75
01/02/19,48.5,49.25,48.25,49
04/02/19,49.25,49.75,49.25,49.25
05/02/19,49.25,49.75,48.75,49
06/02/19,49,50,48.75,49.75
07/02/19,50,51,49.5,50
08/02/19,49.5,50,49.25,49.75
11/02/19,49.75,50,49,49
12/02/19,49.25,49.75,49,49.25
13/02/19,49.5,50,49.25,49.75
14/02/19,49.75,49.75,49.25,49.25
15/02/19,49.25,49.25,48.5,48.75
18/02/19,49,49,48,48
20/02/19,48.25,48.25,47.25,48
21/02/19,48,48.5,48,48.5
22/02/19,48.5,49,48.25,49
25/02/19,49.25,49.25,48.75,49
26/02/19,48.75,49,48,48.25
27/02/19,48.25,48.75,48,48.5
28/02/19,49.75,50.75,49.5,49.5
01/03/19,49.75,50.25,49.5,49.75
04/03/19,49.75,50.5,49.25,49.5
05/03/19,49.5,50,49,49.5
06/03/19,49.5,49.75,48.25,48.75
07/03/19,49.75,51,49.5,50.75
08/03/19,51,51.25,50,50.75
11/03/19,50.75,51.25,50.25,50.5
12/03/19,50.75,51.25,50.5,51
13/03/19,51,51.25,50.5,51
14/03/19,51.5,51.5,50.5,50.5
15/03/19,50.5,51,50,50
18/03/19,50,50,49,49.75
19/03/19,49.75,50.75,49.5,50.5
20/03/19,50.5,51,50.25,50.25
21/03/19,50.25,51,50,50.5
22/03/19,50.25,51,50.25,50.5
25/03/19,49.75,50.5,49,49.75
26/03/19,50,50,49.25,50
27/03/19,49.75,50,49.5,49.75
28/03/19,49.5,49.75,48.75,49.5
29/03/19,49.5,50,49,49.5
01/04/19,49.75,50,49,49.25
02/04/19,49.75,50.25,49,50
03/04/19,50.25,50.5,49.75,50
04/04/19,50.25,50.75,50,50.25
05/04/19,50.25,50.75,50,50.5
09/04/19,50.5,50.75,50,50.5
10/04/19,50.75,51.5,50.75,51
11/04/19,51,52,51,51.75
12/04/19,51.75,52,51,51.5
17/04/19,51.5,52,51.25,51.5
18/04/19,51.75,51.75,51,51
19/04/19,51,51.75,51,51.25
22/04/19,51.5,51.75,51,51
23/04/19,51.25,51.5,50.5,51
24/04/19,51,51.25,50.5,51
25/04/19,51.25,51.25,51,51
26/04/19,51.25,51.5,50.75,51
29/04/19,51,51.5,50.75,51
30/04/19,51,51.5,50.5,51.5
02/05/19,51.75,53.25,51.5,52.75
03/05/19,52.75,53.5,52.5,52.5
07/05/19,52,52.5,51.75,52.25
08/05/19,52,52,51.25,51.5
09/05/19,51.25,52.25,51.25,51.5
10/05/19,51.75,52,51,51.5
13/05/19,51.75,52.25,51.25,51.5
14/05/19,51.25,51.5,51,51.25
15/05/19,49.75,49.75,48,48.75
16/05/19,48.5,48.75,46.75,48
17/05/19,48,48.25,47.25,47.5
21/05/19,47.5,48,47,47.75
22/05/19,48.25,48.5,47.75,48.25
23/05/19,48,48.75,47.5,48
24/05/19,48,48.75,47.5,48.5
27/05/19,49,49.25,48.25,49.25
28/05/19,49.25,50.25,49,49.5
29/05/19,49.5,49.75,47.5,48
30/05/19,46.75,46.75,45.75,46
31/05/19,46.25,46.25,44.75,44.75
04/06/19,45.25,46.25,45,46.25
05/06/19,46.75,47.5,46.75,47
06/06/19,47.5,47.75,46.75,47.5
07/06/19,47.75,48,47.25,48
10/06/19,48.25,48.25,47.5,47.75
11/06/19,47.75,48.25,47.25,47.75
12/06/19,47.75,49.25,47.5,49.25
13/06/19,49,49.5,48.5,49.25
14/06/19,49,49.5,48.75,49.25
17/06/19,49.25,49.75,48.75,49
18/06/19,48,49.75,48,49.5
19/06/19,50,50.5,49.75,50
20/06/19,50,51.75,49.75,51.5
21/06/19,51.5,51.5,49.25,50.5
24/06/19,51,51,49.75,49.75
25/06/19,49.75,50.75,49.5,50.5
26/06/19,50.25,50.5,49.75,50
27/06/19,50,51.25,50,50.5
28/06/19,50.25,51,50.25,50.5
01/07/19,51,51.5,50.75,50.75
02/07/19,50.75,50.75,49.5,50
03/07/19,50.25,50.5,49.75,50
04/07/19,50.25,50.5,49.25,49.5
05/07/19,49.25,50.25,49.25,49.75
08/07/19,50,50.25,49.5,50
09/07/19,49.5,50,49.25,49.5
10/07/19,49.75,51,49.5,50.75
11/07/19,51,51.5,50.5,50.75
12/07/19,51,51.5,50.5,50.5
15/07/19,50.75,51,49.75,50
17/07/19,49.75,50.25,49.75,50
18/07/19,49.75,50.5,49.75,50
19/07/19,50.5,51.75,50.25,51.5
22/07/19,51,52,50.75,51.5
23/07/19,51.75,52.75,51.75,52.25
24/07/19,52.25,52.75,51.75,52
25/07/19,52,52.75,52,52.5
26/07/19,52,52.25,51.25,51.75
30/07/19,51.75,52,51.25,51.5
31/07/19,51,51.75,50.75,51.75
01/08/19,51.5,51.75,50.75,51
02/08/19,50.5,51.5,50.5,51.5
05/08/19,51.25,51.5,50.75,50.75
06/08/19,50.5,51.75,49.75,51.25
07/08/19,51,51.5,50.25,50.75
08/08/19,50.75,51.5,50.5,51
09/08/19,50.75,51,50.25,50.5
13/08/19,50,50.5,49,49.5
14/08/19,50,50.25,49,49.25
15/08/19,49.25,52,49.25,52
16/08/19,52.25,53,51.5,52.75
19/08/19,53.25,53.25,52.5,53.25
20/08/19,53.25,53.5,52.25,52.5
21/08/19,52.5,55,52.5,54.25
22/08/19,53.5,55.5,53.5,55.25
23/08/19,55.5,56.5,55,56
26/08/19,55,55.75,54.25,55.75
27/08/19,55.75,56,54.75,55.25
28/08/19,55.25,55.75,53,53.25
29/08/19,53,54.5,52.75,53.5
30/08/19,53.5,55.25,53.25,54.25
02/09/19,53.5,55,53.25,55
03/09/19,55,55,54.25,54.25
04/09/19,54.5,56,54.5,55.25
05/09/19,55.5,55.5,54.5,55
06/09/19,55.25,55.5,54.5,55
09/09/19,55.25,55.25,54.25,54.5
10/09/19,54.25,54.75,53.75,54.25
11/09/19,54,54.25,53,53.5
12/09/19,53.25,53.5,51.75,52.25
13/09/19,52.75,53.5,52,52.5
16/09/19,52.25,52.75,51.5,51.75
17/09/19,52,52.75,52,52.25
18/09/19,52.25,52.5,51.75,51.75
19/09/19,51.75,52.5,51,52.25
20/09/19,52,53,52,52.5
23/09/19,52.5,53.5,52.25,52.5
24/09/19,52.5,53,52.5,52.5
25/09/19,52.5,52.75,51.5,52
26/09/19,52.5,52.75,52,52.25
27/09/19,52,53.5,52,53
30/09/19,53,54,52.75,52.75
01/10/19,53,53.5,51.75,52
02/10/19,51.75,52,51.25,51.75
03/10/19,51.25,52.5,51.25,52.25
04/10/19,52.5,52.5,51.25,51.5
07/10/19,51.75,52,51.25,51.5
08/10/19,51.5,52.25,51.25,51.5
09/10/19,51.5,51.5,50.25,51.25
10/10/19,51.5,52,51.25,51.25
11/10/19,51.25,52.25,50.75,51.25
15/10/19,51.5,51.75,50.75,51
16/10/19,51,51.75,51,51.25
17/10/19,51.5,51.75,51,51
18/10/19,51.25,51.5,50.5,51
21/10/19,51,51.25,50.75,50.75
22/10/19,50.75,51.25,50.5,51
24/10/19,50.75,51,49.5,49.75
25/10/19,49.5,49.75,47.5,48
28/10/19,48,49,48,48.5
29/10/19,49,50,46.5,47.5
30/10/19,47.5,48.75,47.25,48
31/10/19,47.75,49,47.75,48.75
01/11/19,48.25,49,48,48.75
04/11/19,49.25,49.75,48.5,49.5
05/11/19,50.25,50.5,49.25,50
06/11/19,49.5,50.25,49.5,49.5
07/11/19,48.75,49.25,48.75,49
08/11/19,48.75,49.75,48.75,49.25
11/11/19,49.25,50,49.25,49.75
12/11/19,50,50,49.5,49.5
13/11/19,49.25,49.5,47.25,47.5
14/11/19,47.25,47.5,45.25,46
15/11/19,45.75,46.25,45.5,45.75
18/11/19,46,46.75,46,46.25
19/11/19,46.25,46.75,46,46.5
20/11/19,46.25,46.75,45.75,46
21/11/19,45.75,46.25,45.25,45.75
22/11/19,45.75,46.5,45,45.5
25/11/19,45.75,46.75,45.75,46.25
26/11/19,46.5,46.75,46.25,46.5
27/11/19,47,47,46.25,46.5
28/11/19,46.25,46.5,45,45.5
29/11/19,45.5,45.75,44.5,45.5
02/12/19,45.25,45.5,43.75,44
03/12/19,42.5,43.75,42.25,42.75
04/12/19,42.5,43.75,42.25,43.25
06/12/19,43.25,44,42.5,42.75
09/12/19,43,43.5,42.25,43
11/12/19,43,43.75,42.75,43.25
12/12/19,43.5,43.75,43,43.25
13/12/19,43.25,44,42.75,43
16/12/19,43,43.25,41.5,41.75
17/12/19,41.75,42.25,41.5,42
18/12/19,42,42.25,41.25,41.75
19/12/19,41.5,42,40.5,41.5
20/12/19,41.5,41.75,40.5,41.25
23/12/19,41.25,42,40.75,41.25
24/12/19,41.25,41.5,39.75,41
25/12/19,40.75,42,40.75,41.5
26/12/19,41.5,43.25,41.25,42.75
27/12/19,43,43.5,42.5,43.25
30/12/19,43.25,43.25,41,42
02/01/20,42,42.5,41,41
03/01/20,41.25,42,41,42
06/01/20,41,41.75,40.25,41.5
07/01/20,41.75,42.5,41.5,42.25
08/01/20,42,42.5,41,42
09/01/20,43.25,43.75,42.75,43
10/01/20,43.5,43.5,42.5,43
13/01/20,43.25,43.75,42.5,43
14/01/20,43.5,43.5,42.5,43
15/01/20,42.75,43.5,42.5,43
16/01/20,43,43.75,41.5,42
17/01/20,41.75,42.75,41.75,42.25
20/01/20,42.25,43,42.25,43
21/01/20,43,44.25,43,43.25
22/01/20,44,44,43,43
23/01/20,42.75,43,41.25,41.5
24/01/20,41.5,41.75,40.75,41.25
27/01/20,40.75,40.75,38.75,39.5
28/01/20,39,40.5,38.5,39
29/01/20,39.25,40.75,39,40.75
30/01/20,40.75,41.75,40.5,41.25
31/01/20,40.75,41.25,40.5,41
03/02/20,41,41,39.5,39.75
04/02/20,40.25,40.5,39.75,40.5
05/02/20,40.25,41.25,40,40.75
06/02/20,40.5,41.5,40.25,40.25
07/02/20,40,41.25,39.75,40.5
11/02/20,40.25,40.75,40.25,40.25
12/02/20,40.5,41,40,40.25
13/02/20,40.25,40.5,40,40
14/02/20,40.5,40.75,40,40
17/02/20,40,40.25,39.25,39.5
18/02/20,39,40,38.75,39.25
19/02/20,39.25,39.5,37,38.25
20/02/20,39,39,37.75,38.5
21/02/20,38.25,39,38,38.5
24/02/20,38.25,38.5,36,36.25
25/02/20,36.25,37.75,36.25,37
26/02/20,37,37,35,35
27/02/20,36,37.25,34.25,37
28/02/20,35.5,37.5,35.25,36.5
02/03/20,37,37,35.5,35.5
03/03/20,36.25,37.25,36,36.5
04/03/20,36.5,37.5,36.5,36.75
05/03/20,37.25,38.5,37.25,37.75
06/03/20,37,38.5,36.75,38.5
09/03/20,38,40.25,36.5,39.25
10/03/20,39.25,40.25,37.75,39
11/03/20,39,39.25,37.5,37.75
12/03/20,33.5,34.25,30.25,31.5
13/03/20,26.5,35,25,33
16/03/20,30.75,37,30.75,33.75
17/03/20,33.5,36,33.25,34.75
18/03/20,35.5,38,34.75,36.75
19/03/20,35.25,40.75,35.25,38.25
20/03/20,40,41,38.5,41
23/03/20,38,39.75,35.5,35.5
24/03/20,38.75,39,36.25,37.75
25/03/20,39.75,42.25,38.5,40.5
26/03/20,41,41.75,39.5,40
27/03/20,41.5,41.5,38.5,39.75
30/03/20,39.75,39.75,39.75,39.75
31/03/20,40,41,39.75,40.5
01/04/20,40,40.75,39.25,39.25
