date,open,high,low,close
03/01/18,56.842098,57.7033,56.411499,57.7033
04/01/18,58.3493,59.4258,58.1339,59.4258
05/01/18,59.4258,59.4258,57.918598,57.918598
08/01/18,57.918598,58.1339,56.626801,57.0574
09/01/18,55.119598,55.119598,55.119598,55.119598
10/01/18,55.119598,56.196098,55.119598,55.550201
11/01/18,55.3349,57.272701,54.688999,57.272701
12/01/18,57.487999,57.487999,56.196098,56.842098
15/01/18,56.411499,56.626801,55.3349,55.3349
16/01/18,55.3349,56.196098,52.966499,53.827702
17/01/18,53.181801,53.6124,51.8899,52.5359
18/01/18,53.181801,54.042999,52.751202,52.966499
19/01/18,52.966499,53.827702,52.966499,53.181801
22/01/18,53.181801,54.042999,52.966499,53.6124
23/01/18,53.827702,54.2584,51.8899,52.320599
24/01/18,52.5359,52.5359,50.382801,50.598099
25/01/18,51.028702,52.105202,50.8134,51.459301
26/01/18,51.8899,52.105202,51.028702,51.674599
29/01/18,51.8899,53.827702,51.8899,53.6124
30/01/18,53.397099,54.042999,52.966499,53.6124
31/01/18,54.042999,54.688999,53.827702,54.2584
01/02/18,54.2584,54.904301,54.2584,54.473701
02/02/18,54.688999,54.904301,53.397099,53.6124
05/02/18,52.5359,53.397099,52.105202,52.751202
06/02/18,50.8134,52.320599,50.8134,51.8899
07/02/18,52.5359,53.397099,51.8899,52.5359
08/02/18,52.751202,52.966499,51.8899,52.751202
09/02/18,52.320599,52.320599,51.459301,51.459301
12/02/18,51.8899,52.5359,51.674599,52.105202
13/02/18,52.5359,52.966499,52.320599,52.320599
14/02/18,52.320599,52.751202,51.674599,51.674599
15/02/18,51.8899,52.320599,51.243999,52.105202
16/02/18,52.320599,52.966499,52.105202,52.751202
19/02/18,53.181801,53.181801,51.8899,51.8899
20/02/18,52.105202,52.966499,51.8899,52.105202
21/02/18,52.105202,52.320599,50.382801,50.382801
22/02/18,49.952099,50.8134,49.0909,49.306198
23/02/18,49.5215,50.382801,48.660301,49.5215
26/02/18,50.382801,51.8899,50.1674,51.674599
27/02/18,51.243999,52.5359,50.8134,51.459301
28/02/18,51.8899,53.181801,51.674599,52.966499
02/03/18,53.397099,54.688999,51.459301,54.2584
05/03/18,54.473701,55.550201,52.751202,54.042999
06/03/18,54.042999,54.042999,54.042999,54.042999
07/03/18,54.2584,54.2584,52.966499,53.181801
08/03/18,54.042999,54.688999,53.181801,53.6124
09/03/18,53.827702,54.042999,51.674599,51.674599
12/03/18,52.105202,52.966499,51.674599,52.5359
13/03/18,52.105202,53.397099,52.105202,53.397099
14/03/18,53.397099,55.119598,53.397099,55.119598
15/03/18,54.688999,55.550201,54.688999,55.119598
16/03/18,55.119598,56.626801,54.904301,56.626801
19/03/18,56.411499,56.842098,55.550201,55.550201
20/03/18,55.3349,55.550201,53.827702,53.827702
21/03/18,54.042999,54.904301,53.6124,53.827702
22/03/18,54.042999,54.688999,53.827702,53.827702
23/03/18,52.966499,53.6124,52.751202,52.751202
26/03/18,52.105202,53.181801,52.105202,52.5359
27/03/18,52.751202,54.688999,52.5359,54.2584
28/03/18,54.042999,54.688999,52.966499,53.181801
29/03/18,52.966499,53.6124,51.8899,52.5359
30/03/18,52.5359,52.751202,51.674599,52.320599
02/04/18,52.105202,52.966499,52.105202,52.320599
03/04/18,52.320599,52.5359,49.736801,49.952099
04/04/18,49.952099,49.952099,45.645901,45.645901
05/04/18,46.7225,47.799,45.645901,46.937801
09/04/18,46.507198,47.368401,46.0765,46.7225
10/04/18,46.937801,46.937801,44.784698,45.861198
11/04/18,46.0765,48.014301,46.0765,47.583698
12/04/18,48.014301,48.445,47.799,47.799
17/04/18,47.799,48.229599,46.937801,47.153099
