date,open,high,low,close
03/01/18,24.1,24.9,24.1,24.799999
04/01/18,24.799999,24.799999,24.4,24.5
05/01/18,24.6,24.9,24.4,24.4
08/01/18,24.4,24.6,24.200001,24.200001
09/01/18,24.200001,24.6,24,24.299999
10/01/18,24.4,24.700001,24.299999,24.6
11/01/18,24.6,24.700001,24.4,24.6
12/01/18,24.6,24.6,24.299999,24.4
15/01/18,24.5,24.700001,24.299999,24.4
16/01/18,24.4,24.5,24.299999,24.299999
17/01/18,24.299999,24.6,24.299999,24.6
18/01/18,24.6,24.6,24.299999,24.299999
19/01/18,24.299999,24.6,24.200001,24.299999
22/01/18,24.4,24.4,24.200001,24.200001
23/01/18,24.200001,24.5,24,24.1
24/01/18,24,24.299999,23.9,24.1
25/01/18,24,24.1,23.6,23.6
26/01/18,23.6,24.200001,23.6,23.9
29/01/18,24,24,23.799999,23.9
30/01/18,23.799999,24.1,23.700001,23.799999
31/01/18,23.700001,23.9,23.6,23.6
01/02/18,23.700001,23.799999,23.6,23.6
02/02/18,23.6,23.799999,23.299999,23.4
05/02/18,23.200001,23.4,23.1,23.200001
06/02/18,22.700001,23.200001,22.5,23.1
07/02/18,23.1,23.299999,22.700001,22.9
08/02/18,22.799999,23.1,22.700001,22.799999
09/02/18,22.6,23,22.5,22.799999
12/02/18,23,23.299999,22.9,23
13/02/18,23.1,23.4,23,23.1
14/02/18,23.1,23.200001,22.9,23
15/02/18,23,23.1,22.6,22.9
16/02/18,22.9,23,22.799999,22.799999
19/02/18,22.799999,23.799999,22.799999,23.5
20/02/18,23.5,23.6,22.9,22.9
21/02/18,23,23.299999,22.799999,22.9
22/02/18,22.9,23.200001,22.700001,22.700001
23/02/18,22.799999,23.1,22.700001,22.799999
26/02/18,22.9,23.1,22.6,22.700001
27/02/18,22.799999,23.200001,22.700001,22.9
28/02/18,22.9,23,22.6,22.9
02/03/18,22.799999,22.9,22.6,22.700001
05/03/18,22.700001,22.799999,22.5,22.700001
06/03/18,22.799999,23.9,22.799999,23.799999
07/03/18,24.200001,24.5,24,24.1
08/03/18,24.200001,24.299999,23.6,24
09/03/18,24.1,24.299999,23.9,24.1
12/03/18,24.299999,24.4,24.1,24.200001
13/03/18,24.200001,24.200001,24,24.200001
14/03/18,24.200001,25.75,24.200001,25.5
15/03/18,25.5,25.75,25,25
16/03/18,25.25,26.25,25,26.25
19/03/18,26.25,26.5,26,26
20/03/18,26,26.25,25.5,26
21/03/18,26,26.25,25.25,25.25
22/03/18,25.25,25.75,25,25.25
23/03/18,25,25.5,24.9,25
26/03/18,25.25,25.25,24.799999,25
27/03/18,25.25,25.5,25,25.25
28/03/18,25.5,26,25.25,25.5
29/03/18,25.75,26,24.799999,25.25
30/03/18,25.25,25.25,24.5,25.25
02/04/18,25.5,25.75,25,25.5
03/04/18,25.25,25.5,24.799999,24.9
04/04/18,25,25.25,24.299999,24.5
05/04/18,24.6,24.799999,24.4,24.799999
09/04/18,24.700001,24.9,24.6,24.799999
10/04/18,24.799999,25,24,24.5
11/04/18,24.4,24.4,23.5,23.6
12/04/18,23.6,24.1,23.5,23.9
17/04/18,23.9,23.9,23.200001,23.4
18/04/18,23.4,23.6,23.299999,23.6
19/04/18,23.700001,23.9,23.5,23.799999
20/04/18,23.9,23.9,23.6,23.799999
23/04/18,23.799999,23.9,23.5,23.6
24/04/18,23.700001,24,23.5,23.6
25/04/18,23.700001,24.4,23.6,24.299999
26/04/18,24.200001,24.4,24.1,24.299999
27/04/18,24.299999,24.6,24,24.6
30/04/18,24.6,24.6,24.299999,24.4
02/05/18,24.4,24.6,24.1,24.6
03/05/18,24.299999,24.799999,24.200001,24.4
04/05/18,24.299999,24.4,23.9,23.9
07/05/18,23.700001,23.799999,23.5,23.6
08/05/18,23.6,23.9,23.5,23.700001
09/05/18,23.9,23.9,23.6,23.799999
10/05/18,23.799999,23.9,23.299999,23.5
11/05/18,23.6,23.799999,23.299999,23.5
14/05/18,23.5,23.6,23.4,23.5
15/05/18,23.5,25.25,23.4,25
16/05/18,25,25.25,24.6,25
17/05/18,25,25.25,24.6,24.9
18/05/18,24.9,25.25,24.799999,25.25
21/05/18,25.25,25.5,25,25.25
22/05/18,25.25,25.5,24.799999,24.9
23/05/18,25,25,24.700001,24.799999
24/05/18,24.6,24.799999,24.4,24.5
25/05/18,24.6,24.799999,24.5,24.799999
28/05/18,24.9,25,24.6,24.6
30/05/18,24.5,25.5,24.5,25
31/05/18,24.9,25.25,24.6,25
01/06/18,25.25,25.75,25,25.5
04/06/18,25.5,25.75,25.25,25.5
05/06/18,25.25,25.5,25,25
06/06/18,25.25,25.25,24.799999,25.25
07/06/18,25.25,25.5,25,25
08/06/18,25.25,26,25,25.75
11/06/18,25.75,26.25,25.5,26
12/06/18,26.25,26.75,25.75,26
13/06/18,26,26.25,25.75,25.75
14/06/18,25.75,26,25,25.25
15/06/18,25,25.25,24.6,25
18/06/18,25,25,24.700001,24.700001
19/06/18,24.6,24.700001,23.700001,24.1
20/06/18,24.200001,24.799999,24,24.700001
21/06/18,24.6,24.799999,24.299999,24.6
22/06/18,24.9,25.25,24.299999,24.6
25/06/18,24.700001,25,24.5,24.799999
26/06/18,24.700001,24.799999,24.5,24.6
27/06/18,24.6,25,24.5,24.799999
28/06/18,24.799999,24.799999,24.5,24.6
29/06/18,24.6,24.6,24,24.200001
02/07/18,24.200001,24.6,24.1,24.4
03/07/18,24.299999,24.799999,24.1,24.700001
04/07/18,24.5,24.799999,24.5,24.6
05/07/18,24.6,24.700001,24.299999,24.299999
06/07/18,24.5,25.25,24.200001,24.799999
09/07/18,25,25.5,25,25.25
10/07/18,25.5,25.75,25,25.5
11/07/18,25.25,25.75,25.25,25.5
12/07/18,25.75,26,25.25,25.5
13/07/18,25.75,26.25,25.75,26.25
16/07/18,26.25,26.25,25.75,26.25
17/07/18,26,26.25,25.75,26
18/07/18,26,26.25,25.5,25.75
19/07/18,25.75,26,25.25,25.75
20/07/18,26,26.75,25.75,26.75
23/07/18,26.5,26.75,26.25,26.5
24/07/18,26.5,26.75,26,26.5
25/07/18,26.5,27.25,26.5,26.75
26/07/18,27,27,26.5,27
31/07/18,26.75,27.25,26.75,27.25
01/08/18,27.25,27.5,26.75,27.5
02/08/18,27.25,27.5,26.25,26.75
03/08/18,26.5,27,26.5,26.75
