date,open,high,low,close
01/07/19,37,37.5,36.75,37.25
02/07/19,37,38,37,37
03/07/19,37.5,40,37,39
04/07/19,39,40.25,38.75,39.25
05/07/19,39.25,40.75,39.25,40.75
08/07/19,40.5,41,39.75,39.75
09/07/19,39.25,40.5,38.75,39
10/07/19,39,39.75,38.75,39.5
11/07/19,39.75,40.25,39.25,40
12/07/19,40.75,40.75,39.25,39.5
15/07/19,40.25,42.5,40.25,40.5
17/07/19,40.5,41.5,39.25,39.75
18/07/19,39.75,40.75,39.25,39.75
19/07/19,40.25,41.75,40.25,40.5
22/07/19,41.25,42.5,40.25,40.5
23/07/19,41.25,41.5,40.25,40.75
24/07/19,40.75,41.5,40.75,41
25/07/19,41.5,41.5,40.75,41.5
26/07/19,41.25,41.75,40.5,41
30/07/19,40.5,40.75,39.5,40
31/07/19,40,40.5,39.75,40
01/08/19,39.5,40.5,39.5,40.25
02/08/19,39.75,40.25,36,38
05/08/19,37.25,39.25,37,38.5
06/08/19,37.75,38.5,37.75,38.5
07/08/19,38.5,39.25,38,38.75
08/08/19,39.25,39.5,38.5,39
09/08/19,39,39.5,38.5,39.25
13/08/19,38.75,39.25,38,38.25
14/08/19,38.25,38.5,36.75,37
15/08/19,36.5,37,35.75,36.5
16/08/19,36.75,38,36.5,37.75
19/08/19,37.5,38.5,37.25,38.25
20/08/19,38,38,37.5,37.75
21/08/19,37.75,38.25,37.5,38.25
22/08/19,37.5,41.25,36.75,41
23/08/19,40.75,41,39.5,40.5
26/08/19,39.5,41,39.5,40.75
27/08/19,40.75,42,40.75,41.25
28/08/19,40.75,42,40.5,42
29/08/19,42,42,41,41
30/08/19,40.75,41.5,40.75,40.75
02/09/19,40.5,41.5,40.5,40.75
03/09/19,41.25,41.25,40.25,40.5
04/09/19,40.5,41,40,41
05/09/19,41,42.25,41,42
06/09/19,42,42.25,40.75,41.25
09/09/19,41,41.75,39.5,39.75
10/09/19,39.5,40,38.25,39.5
11/09/19,39.75,39.75,38.75,38.75
12/09/19,39,39.25,38.5,38.5
13/09/19,38.5,40,38.5,39.5
16/09/19,38.5,39.75,38.25,39.5
17/09/19,39,40.5,39,39.5
18/09/19,39.5,40,39.25,39.5
19/09/19,39.75,40.5,39.25,40.5
20/09/19,40.25,40.25,38.25,39.25
23/09/19,39.5,40.25,39.25,40
24/09/19,39.5,40.25,39,39
25/09/19,38.5,39.25,38.5,38.5
26/09/19,38.75,40,38.75,39.5
27/09/19,39.25,40.5,39.25,40.5
30/09/19,40.5,40.75,40,40.5
01/10/19,40.5,40.5,39,39.75
02/10/19,39,40,38.5,39.75
03/10/19,39.5,40.25,39.5,40
04/10/19,40,41.25,40,41.25
07/10/19,41.25,41.25,40.5,40.5
08/10/19,40.25,40.5,39.75,39.75
09/10/19,39.75,40.75,39.75,40.5
10/10/19,41,41.25,40.25,40.75
11/10/19,40.75,41,40.25,40.75
15/10/19,41.25,41.5,40.75,41
16/10/19,40.5,42.75,40.5,41.75
17/10/19,41.5,45,41.5,43.25
18/10/19,43.75,45,43,44
21/10/19,44.25,45,43.5,43.5
22/10/19,44,44.5,43.75,44
24/10/19,44,47.25,44,46
25/10/19,46.25,48.5,45.25,45.75
28/10/19,46.5,47.5,45.5,47.25
29/10/19,47.5,48,46,46.25
30/10/19,46.25,46.25,44,44.75
31/10/19,44,45.5,44,45
01/11/19,44.5,45.25,44.5,45.25
04/11/19,45.75,48,45.5,47.5
05/11/19,46.75,47.75,46.25,47
06/11/19,47.25,48.25,46,46.5
07/11/19,46.5,47.5,44.25,44.75
08/11/19,44.25,45,44,44.25
11/11/19,44,44.75,44,44.5
12/11/19,44.75,44.75,42,42
13/11/19,41.5,43.5,40.5,43
14/11/19,43.25,43.25,42,42.25
15/11/19,42.5,43.5,41.75,42
18/11/19,42.5,43.25,42,42.75
19/11/19,43.25,45.5,43,44.25
20/11/19,44.25,45.25,44,44
21/11/19,43.5,44,43,43
22/11/19,43,44.5,43,43.5
25/11/19,44,45,44,44.75
26/11/19,44.75,45.25,44.5,45.25
27/11/19,45.75,45.75,44.5,44.75
28/11/19,45.5,45.5,43.75,44.5
29/11/19,44.75,45,44,44.5
02/12/19,44.5,44.75,41.75,42.25
03/12/19,42.25,43.5,42,43
04/12/19,42.75,43.5,42.25,43.5
06/12/19,44,44.75,43.25,43.25
09/12/19,44,44.25,43.5,44
11/12/19,44,44.75,44,44
12/12/19,44.5,44.5,43.75,44.25
13/12/19,45,45,44.5,44.5
16/12/19,44.75,44.75,42.25,43
17/12/19,42.75,43.25,39.75,40.75
18/12/19,40.5,41.5,40.25,41
19/12/19,41.25,41.5,40.25,40.75
20/12/19,40.5,40.5,39.5,39.75
23/12/19,39.5,41,38.25,39.75
24/12/19,40,40.5,39.25,39.25
25/12/19,39,40,39,39.5
26/12/19,39.75,40.5,38.5,39.25
27/12/19,39.5,40.25,38.75,39.25
30/12/19,39,39.5,38.25,39.25
02/01/20,39.5,40.25,39,39.25
03/01/20,39.25,39.25,38.25,38.25
06/01/20,37.5,37.75,36.75,37
07/01/20,37.25,37.5,36,37.5
