date,open,high,low,close
16/03/20,25,32.75,24.1,24.200001
17/03/20,23.799999,24,21.6,21.6
18/03/20,21.799999,22,20.6,20.9
19/03/20,20.1,20.299999,19.6,20
20/03/20,20.700001,23,20.4,22.4
23/03/20,20.4,20.799999,19.6,19.9
24/03/20,20.4,20.5,18.1,19.299999
25/03/20,19.799999,21,19,20.700001
26/03/20,20.5,21.1,20.1,20.700001
27/03/20,21.1,21.799999,21,21.5
30/03/20,20.799999,20.799999,20.799999,20.799999
31/03/20,21.9,23.299999,21.799999,23
01/04/20,22.700001,24.6,22.5,22.5
