date,open,high,low,close
19/03/19,4.78,4.82,4.76,4.8
20/03/19,4.82,4.84,4.78,4.78
21/03/19,4.8,4.82,4.78,4.8
22/03/19,4.82,4.84,4.78,4.84
25/03/19,4.78,4.82,4.72,4.78
26/03/19,4.76,4.82,4.74,4.78
27/03/19,4.8,4.82,4.76,4.78
28/03/19,4.76,4.78,4.68,4.74
29/03/19,4.76,4.8,4.74,4.76
01/04/19,4.8,4.88,4.76,4.86
02/04/19,4.8,4.88,4.76,4.86
03/04/19,4.86,4.94,4.82,4.94
04/04/19,4.94,5.05,4.92,4.96
05/04/19,4.96,4.98,4.9,4.92
09/04/19,4.94,5.05,4.92,5
10/04/19,5.1,5.25,5.05,5.2
11/04/19,5.3,5.4,5.25,5.25
12/04/19,5.25,5.3,5.05,5.15
17/04/19,5.2,5.25,5.15,5.2
18/04/19,5.2,5.25,5.1,5.25
19/04/19,5.25,5.25,5.15,5.2
22/04/19,5.2,5.2,5.05,5.05
23/04/19,5.05,5.15,5.05,5.1
24/04/19,5.1,5.15,5.05,5.1
25/04/19,5.1,5.15,5.05,5.1
26/04/19,5.1,5.15,5,5.05
29/04/19,5.1,5.15,5.05,5.15
30/04/19,5.15,5.15,5.1,5.15
02/05/19,5.1,5.15,5.05,5.1
03/05/19,5.1,5.1,5,5.05
07/05/19,5,5.05,4.98,5
08/05/19,4.98,5,4.94,4.94
09/05/19,4.96,5.05,4.94,5
10/05/19,5.05,5.1,4.98,5
13/05/19,5.05,5.1,5,5.05
14/05/19,5.05,5.1,4.9,4.92
15/05/19,4.94,5,4.92,4.94
16/05/19,4.96,4.98,4.84,4.88
17/05/19,4.9,4.94,4.8,4.82
21/05/19,4.84,4.88,4.82,4.86
22/05/19,4.88,4.92,4.86,4.88
23/05/19,4.88,4.94,4.86,4.86
24/05/19,4.86,4.9,4.8,4.86
27/05/19,4.92,4.96,4.88,4.94
28/05/19,4.94,4.96,4.88,4.96
29/05/19,4.92,4.94,4.88,4.92
30/05/19,4.88,4.92,4.88,4.88
31/05/19,4.9,4.96,4.88,4.92
04/06/19,5,5.05,4.96,5
05/06/19,5.1,5.15,5,5.1
06/06/19,5.05,5.1,5.05,5.1
07/06/19,5.1,5.15,5,5
10/06/19,5.05,5.15,5,5.15
