date,open,high,low,close
04/07/18,69.25,70,69,69.75
05/07/18,69.75,70,68,68.25
06/07/18,68.25,69.25,68.25,68.5
09/07/18,69.25,69.75,69,69.75
10/07/18,69.75,71.75,69.75,71.75
11/07/18,71,71.75,70.75,71.5
12/07/18,71.5,71.5,70.5,70.75
13/07/18,70.75,72,70.75,71.5
16/07/18,71.5,71.5,69.75,69.75
17/07/18,69.75,71,69.5,70.25
18/07/18,70.75,71.5,70.25,71.25
19/07/18,71.5,72.75,71.25,72.25
20/07/18,72.75,73.5,72,73
23/07/18,73,73.25,71.5,72
24/07/18,72.5,72.5,71,71.25
25/07/18,71.5,72.5,71,72.5
26/07/18,72.5,73.25,72.5,72.75
31/07/18,72.25,73,72,72.5
01/08/18,73.25,74.75,73,74.75
02/08/18,74.5,74.75,73.5,73.75
03/08/18,74,74.75,74,74.75
06/08/18,75,75.5,74.25,74.5
07/08/18,74,75,73.5,74.25
08/08/18,74.5,75.25,74.25,75
09/08/18,75,76.25,74.75,75.75
10/08/18,75.75,76,75.25,76
14/08/18,75.25,76.25,75.25,76.25
15/08/18,76,76,74,74.25
16/08/18,74.5,75.25,74.25,74.75
17/08/18,75.25,75.25,74.5,75
20/08/18,75.25,75.75,74.75,75
21/08/18,75,75.25,74.5,75
22/08/18,75,75,74.25,75
23/08/18,75,75.5,74.75,75
24/08/18,75,75.25,74.5,75
27/08/18,75.25,76.5,75,76.25
28/08/18,76.5,77,76.25,76.75
29/08/18,76.25,76.75,75.75,76.5
30/08/18,76.5,76.75,76,76.75
31/08/18,76.75,77.25,76.25,77.25
03/09/18,77.25,77.25,76.5,76.75
04/09/18,76.75,77,76.5,76.5
05/09/18,74.75,74.75,73.25,73.25
06/09/18,73.25,74.25,73.25,73.75
07/09/18,73.75,74.5,73.5,74.25
10/09/18,74.5,74.75,74,74.5
11/09/18,74.5,75,74.25,74.25
12/09/18,75,75,74.25,74.5
13/09/18,75,76,74.75,75.5
14/09/18,75.75,75.75,75,75.5
17/09/18,75.25,75.5,74.75,75
18/09/18,74.75,75.75,74.75,75.5
19/09/18,75.5,75.75,75,75
20/09/18,75.5,76,75.25,75.75
21/09/18,76,76.25,75,75
24/09/18,75,75.5,74.75,74.75
25/09/18,75,76,75,75
26/09/18,75,75.5,74.75,75.25
27/09/18,75.25,75.5,74.75,74.75
28/09/18,75,75.75,75,75.25
01/10/18,75.25,75.5,74.75,74.75
02/10/18,75,75.25,74.5,74.75
03/10/18,74.75,75,74.5,74.5
04/10/18,74.5,74.75,73.75,73.75
05/10/18,73.75,74,73.5,73.75
08/10/18,73.75,73.75,72.5,72.5
09/10/18,72.25,73,71.75,72.75
10/10/18,73,73.75,72.75,73.5
11/10/18,72,72.5,71.75,71.75
12/10/18,72,73,72,72.25
16/10/18,72.5,72.5,71.75,72.5
17/10/18,73,73.25,72.25,72.25
18/10/18,72.25,72.25,71,71.25
19/10/18,71,71.25,69,69
22/10/18,68.5,70.75,68.5,69.5
24/10/18,69,70.5,68.5,69.75
25/10/18,69.5,71,69,70.25
26/10/18,70.25,70.5,69.75,70.25
29/10/18,70.5,70.75,70.25,70.25
30/10/18,70.5,70.75,70,70
31/10/18,70.25,71.25,70.25,71.25
01/11/18,71.25,71.25,70.75,71
02/11/18,71.5,73.25,71,72.5
05/11/18,71.75,72.75,71.75,72.25
06/11/18,72.25,73,71.5,71.5
07/11/18,71.75,72.75,71.5,72.25
08/11/18,73,73,72.25,72.25
09/11/18,72,72.5,71.25,71.5
12/11/18,71.5,71.5,70.5,71
13/11/18,70.5,71.25,70.5,71.25
14/11/18,70.75,71.25,70.5,70.75
15/11/18,70.75,71.25,70.5,70.75
16/11/18,71,71,69.75,69.75
19/11/18,70.75,70.75,70,70.25
20/11/18,70,70.25,69.75,69.75
21/11/18,69.5,70.5,69.25,70
22/11/18,70.5,70.75,69.75,69.75
23/11/18,70,70.5,69.75,70.25
26/11/18,70.75,71.25,70.5,71
27/11/18,71,71.25,70.75,71.25
28/11/18,71.5,72,71.25,71.5
29/11/18,72,72.25,71.5,71.5
30/11/18,71.75,72.5,71.5,72.25
03/12/18,72.75,72.75,72.25,72.5
04/12/18,72.75,72.75,72.25,72.25
06/12/18,71.75,72,70.5,70.5
07/12/18,70.5,71.5,70.25,70.75
11/12/18,70.25,70.5,70,70.25
12/12/18,70.75,71,70,70.25
13/12/18,70.5,71,69.75,70
14/12/18,70,70,69,69
17/12/18,69.25,69.5,67.75,67.75
18/12/18,67.75,68.25,67.25,67.25
19/12/18,67.5,67.5,66.75,67
20/12/18,67,68,67,68
21/12/18,67.75,68,67.25,67.25
24/12/18,67.25,67.5,66.5,66.5
25/12/18,66.25,66.25,65.25,65.25
26/12/18,65.25,65.75,65.25,65.25
27/12/18,66.5,66.75,65.25,65.5
28/12/18,66,66.5,65.5,66.25
02/01/19,66.75,67.25,66.5,66.75
03/01/19,67,67.75,66.25,66.25
04/01/19,66.75,66.75,66.25,66.5
07/01/19,67,68,66.75,68
08/01/19,67.75,68,67.5,68
09/01/19,68,68.5,67.5,67.75
10/01/19,68,68.25,67.25,67.75
11/01/19,68,68.25,67.5,68
14/01/19,68,68.25,67.25,67.25
15/01/19,67.25,67.5,66,66
16/01/19,66.25,67.25,66,67
17/01/19,66.75,67.5,66.5,67.25
18/01/19,67.5,67.5,66.25,66.25
21/01/19,66,67,65.75,66.25
22/01/19,66.25,67.5,66.25,67
23/01/19,67.25,68.5,67,68.25
24/01/19,68.5,68.5,67.75,68
25/01/19,68,68.5,67.5,68.25
28/01/19,68.25,68.5,67.5,67.75
29/01/19,67.5,67.75,66.75,67.25
30/01/19,67,67.5,67,67
31/01/19,67.5,68.75,67.25,68.5
01/02/19,68.75,69.5,68.25,69.25
04/02/19,69.75,69.75,69,69.25
05/02/19,69.25,69.5,68.75,69
06/02/19,69.25,70,69.25,69.5
07/02/19,69.5,69.75,69.25,69.25
08/02/19,69,70,68.75,69.75
11/02/19,69.75,70,69.25,70
12/02/19,69.75,70,69.5,69.75
13/02/19,70,70.75,69.5,69.75
14/02/19,69.75,70.25,69.75,69.75
15/02/19,69.75,70,69,69.5
18/02/19,69.75,70.25,69.75,69.75
20/02/19,69.75,70.5,69.75,69.75
21/02/19,69.75,70.25,69.5,70
22/02/19,69.75,71,69.5,70.5
25/02/19,70.75,71.5,70.5,71
26/02/19,71,71.75,71,71.25
27/02/19,71,71.75,71,71
28/02/19,71.5,71.5,70.5,70.5
01/03/19,70.75,70.75,70.25,70.25
04/03/19,70.25,70.25,69.75,70
05/03/19,70,70.25,69.25,70.25
06/03/19,70.25,70.25,69.75,69.75
07/03/19,69.75,70.5,69.5,70.25
08/03/19,70,70.25,69.5,69.75
11/03/19,70.25,70.25,69.75,69.75
12/03/19,70,70.25,69.75,69.75
13/03/19,69.75,70.5,69.5,70
14/03/19,70.25,70.5,69.75,70
15/03/19,70,70.25,69.5,69.5
18/03/19,69.5,70,69,69.25
19/03/19,69,70,69,70
20/03/19,69.5,70,69.25,69.25
21/03/19,69.25,70.5,69.25,69.75
22/03/19,69.5,70.25,69.5,70
25/03/19,69.75,70,69.25,69.25
26/03/19,69.25,70.25,69.25,69.75
27/03/19,69.75,70,69.5,69.75
28/03/19,69.75,70,69.25,69.75
29/03/19,69.5,70,69.25,69.5
01/04/19,69.75,70,69.25,69.25
02/04/19,69.75,70.25,69.25,70.25
03/04/19,70.25,70.5,70,70
04/04/19,70,70.25,70,70.25
05/04/19,70.25,70.5,69.75,69.75
09/04/19,70,70.25,69.75,70
10/04/19,70,71.25,70,70.75
11/04/19,70.75,71,70.5,70.75
12/04/19,70.75,71.5,70.75,71
17/04/19,71.75,72.5,71.25,72
18/04/19,72.25,72.25,71.5,71.75
19/04/19,71.75,72,71.25,71.25
22/04/19,70,70.5,69.25,69.5
23/04/19,69.75,70.25,69.5,69.5
24/04/19,69.5,69.75,69,69
25/04/19,69,69.5,69,69
26/04/19,69,69.25,68.75,68.75
29/04/19,69,69.25,68.75,69
30/04/19,65.75,66.5,65.5,66
02/05/19,66.25,67,66.25,66.5
03/05/19,66.5,67.5,66.5,67
07/05/19,66.5,67.25,66.5,67
08/05/19,66.5,66.75,66.5,66.5
09/05/19,66.5,67,66.25,66.5
10/05/19,66.75,67,66.25,66.25
13/05/19,66.5,66.5,66,66
14/05/19,65.75,66,65.5,66
15/05/19,66,66.5,65.5,65.5
16/05/19,65.5,66.25,65.5,66
17/05/19,66,66.25,65.5,65.5
21/05/19,65.75,65.75,65,65.5
22/05/19,65.5,66.75,65.5,66.5
23/05/19,66,66.5,65.5,65.5
24/05/19,65.5,65.75,65.25,65.75
27/05/19,65.75,66.25,65.5,65.75
28/05/19,66,66.5,65.5,66.5
29/05/19,66.5,66.75,66,66
30/05/19,66,66.25,65.5,66
31/05/19,66,66.25,65.5,65.75
04/06/19,65.5,66,65.5,66
05/06/19,66.5,67,66.25,66.5
06/06/19,66.75,68.25,66.75,68.25
07/06/19,68.25,68.5,67.75,67.75
10/06/19,68,68.5,67.75,68.5
11/06/19,68.5,68.75,68,68.25
12/06/19,68.5,68.5,68,68.25
13/06/19,68,68.5,67.75,68.25
14/06/19,68,68.25,68,68.25
17/06/19,68.25,68.5,67.75,68
18/06/19,67.75,68.25,67.5,67.75
19/06/19,68.25,69,68,68.75
20/06/19,68.75,69,68.5,68.75
21/06/19,69,69,68.25,68.25
24/06/19,68.5,68.75,68.25,68.25
25/06/19,68.5,68.75,68.25,68.75
26/06/19,68.75,69,68.5,68.75
27/06/19,69,69.5,68.75,69.25
28/06/19,69.25,69.75,69,69.5
01/07/19,69.75,71.25,69.5,71
02/07/19,71,71.5,70.5,70.75
03/07/19,70.75,71.25,70.25,71
04/07/19,71.25,72,71,71
05/07/19,71.25,71.75,71,71.5
08/07/19,71.5,71.5,71,71.5
09/07/19,71.25,71.5,71,71.5
10/07/19,71.5,71.75,71,71.75
11/07/19,72,72.5,71.5,71.75
12/07/19,71.75,72,71,71.25
15/07/19,71.25,71.75,71.25,71.5
17/07/19,71.5,71.75,70.5,70.75
18/07/19,70.75,71.75,70.5,71.75
19/07/19,72.25,72.75,70.5,71
22/07/19,70.75,71.5,70.75,71
23/07/19,71.25,72.25,71.25,71.75
24/07/19,71.75,72.5,71.75,72
