date,open,high,low,close
07/05/18,2,2.02,1.99,1.99
08/05/18,2,2,1.98,1.98
09/05/18,1.99,1.99,1.95,1.96
10/05/18,1.97,2,1.97,1.99
11/05/18,2.2,2.22,2.12,2.16
14/05/18,2.22,2.34,2.22,2.3
15/05/18,2.3,2.3,2.22,2.28
16/05/18,2.32,2.32,2.24,2.3
17/05/18,2.28,2.3,2.24,2.28
18/05/18,2.28,2.32,2.26,2.28
21/05/18,2.28,2.28,2.26,2.28
22/05/18,2.28,2.28,2.24,2.26
23/05/18,2.28,2.38,2.24,2.34
24/05/18,2.32,2.38,2.3,2.38
25/05/18,2.36,2.38,2.32,2.34
28/05/18,2.34,2.36,2.32,2.34
30/05/18,2.32,2.32,2.26,2.3
31/05/18,2.32,2.34,2.28,2.32
01/06/18,2.32,2.32,2.26,2.3
04/06/18,2.32,2.34,2.28,2.32
05/06/18,2.3,2.38,2.3,2.38
06/06/18,2.38,2.4,2.36,2.4
07/06/18,2.4,2.4,2.34,2.34
08/06/18,2.34,2.36,2.34,2.34
11/06/18,2.34,2.38,2.3,2.38
12/06/18,2.36,2.38,2.34,2.38
13/06/18,2.36,2.38,2.34,2.36
14/06/18,2.34,2.36,2.3,2.32
15/06/18,2.32,2.38,2.32,2.34
18/06/18,2.3,2.32,2.26,2.26
19/06/18,2.22,2.26,2.16,2.18
20/06/18,2.16,2.24,2.16,2.22
21/06/18,2.22,2.24,2.18,2.2
22/06/18,2.18,2.22,2.16,2.18
25/06/18,2.2,2.24,2.2,2.22
26/06/18,2.22,2.26,2.18,2.2
27/06/18,2.2,2.24,2.2,2.24
28/06/18,2.24,2.26,2.2,2.2
29/06/18,2.2,2.2,2.06,2.08
02/07/18,2.08,2.12,2.02,2.1
03/07/18,2.12,2.18,2.1,2.16
04/07/18,2.16,2.2,2.12,2.2
05/07/18,2.2,2.2,2.12,2.18
06/07/18,2.16,2.18,2.14,2.18
09/07/18,2.2,2.2,2.1,2.1
10/07/18,2.12,2.14,2.04,2.06
11/07/18,2.04,2.08,2.02,2.06
12/07/18,2.04,2.08,2.04,2.08
13/07/18,2.08,2.14,2.08,2.1
16/07/18,2.1,2.12,2.06,2.06
17/07/18,2.06,2.12,2.06,2.1
18/07/18,2.08,2.1,2.08,2.1
19/07/18,2.16,2.22,2.14,2.2
20/07/18,2.24,2.24,2.2,2.22
23/07/18,2.24,2.26,2.2,2.24
24/07/18,2.26,2.26,2.22,2.22
25/07/18,2.26,2.3,2.24,2.28
26/07/18,2.3,2.3,2.24,2.28
31/07/18,2.28,2.3,2.26,2.28
01/08/18,2.3,2.3,2.26,2.28
02/08/18,2.28,2.28,2.22,2.22
03/08/18,2.22,2.24,2.2,2.24
06/08/18,2.26,2.26,2.22,2.22
07/08/18,2.24,2.28,2.22,2.26
08/08/18,2.26,2.38,2.24,2.38
09/08/18,2.34,2.4,2.34,2.4
10/08/18,2.5,2.52,2.42,2.48
14/08/18,2.42,2.54,2.42,2.54
15/08/18,2.54,2.54,2.48,2.54
16/08/18,2.52,2.54,2.48,2.52
17/08/18,2.54,2.58,2.52,2.54
20/08/18,2.54,2.56,2.48,2.52
21/08/18,2.52,2.56,2.5,2.52
22/08/18,2.5,2.5,2.44,2.5
23/08/18,2.5,2.54,2.48,2.5
24/08/18,2.54,2.58,2.52,2.58
27/08/18,2.56,2.6,2.52,2.54
28/08/18,2.56,2.56,2.5,2.52
29/08/18,2.52,2.52,2.5,2.5
30/08/18,2.52,2.56,2.44,2.48
31/08/18,2.46,2.52,2.46,2.5
03/09/18,2.52,2.58,2.52,2.56
04/09/18,2.56,2.58,2.52,2.56
05/09/18,2.58,2.58,2.52,2.56
06/09/18,2.56,2.58,2.54,2.56
07/09/18,2.56,2.64,2.56,2.62
10/09/18,2.64,2.66,2.62,2.62
11/09/18,2.62,2.7,2.62,2.64
12/09/18,2.64,2.64,2.6,2.62
13/09/18,2.62,2.72,2.62,2.68
14/09/18,2.7,2.7,2.64,2.66
17/09/18,2.66,2.68,2.62,2.68
18/09/18,2.7,2.76,2.68,2.74
19/09/18,2.76,2.78,2.72,2.76
20/09/18,2.78,2.84,2.74,2.76
21/09/18,2.78,2.8,2.74,2.76
24/09/18,2.76,2.78,2.72,2.74
25/09/18,2.74,2.78,2.72,2.76
26/09/18,2.76,2.8,2.74,2.78
27/09/18,2.78,2.84,2.76,2.82
28/09/18,2.82,2.84,2.8,2.84
01/10/18,2.86,2.86,2.66,2.7
02/10/18,2.66,2.68,2.56,2.6
03/10/18,2.58,2.66,2.58,2.6
04/10/18,2.6,2.66,2.6,2.64
05/10/18,2.64,2.68,2.62,2.62
08/10/18,2.62,2.68,2.52,2.56
09/10/18,2.58,2.58,2.48,2.54
10/10/18,2.54,2.64,2.54,2.64
11/10/18,2.54,2.6,2.5,2.54
12/10/18,2.54,2.64,2.54,2.64
16/10/18,2.62,2.66,2.6,2.64
17/10/18,2.66,2.72,2.6,2.64
18/10/18,2.62,2.64,2.6,2.62
19/10/18,2.6,2.62,2.54,2.6
22/10/18,2.58,2.58,2.5,2.54
24/10/18,2.52,2.54,2.48,2.5
25/10/18,2.46,2.56,2.44,2.56
26/10/18,2.54,2.58,2.52,2.56
29/10/18,2.52,2.56,2.48,2.48
30/10/18,2.5,2.54,2.46,2.52
31/10/18,2.54,2.54,2.5,2.54
01/11/18,2.52,2.6,2.52,2.6
02/11/18,2.6,2.62,2.54,2.54
05/11/18,2.52,2.54,2.48,2.48
06/11/18,2.48,2.52,2.46,2.46
07/11/18,2.46,2.5,2.46,2.48
08/11/18,2.5,2.5,2.44,2.44
09/11/18,2.2,2.22,2.12,2.14
12/11/18,2.12,2.12,2.04,2.08
13/11/18,2.06,2.16,2.02,2.16
14/11/18,2.14,2.16,2.12,2.14
15/11/18,2.14,2.16,2.1,2.14
16/11/18,2.16,2.18,2.12,2.14
19/11/18,2.12,2.16,2.04,2.06
20/11/18,2.04,2.08,2.04,2.04
21/11/18,2.04,2.08,2.02,2.04
22/11/18,2.06,2.12,2.04,2.08
23/11/18,2.1,2.12,2.06,2.1
26/11/18,2.1,2.1,2.06,2.08
27/11/18,2.08,2.12,2.06,2.08
28/11/18,2.08,2.1,2.06,2.1
29/11/18,2.1,2.1,2.04,2.06
30/11/18,2.06,2.1,2.04,2.06
03/12/18,2.08,2.12,2.06,2.1
04/12/18,2.1,2.12,2.08,2.08
06/12/18,2.06,2.08,2.04,2.06
07/12/18,2.06,2.08,2.06,2.08
11/12/18,2.08,2.1,2.06,2.08
12/12/18,2.1,2.1,2.08,2.08
13/12/18,2.08,2.1,2.06,2.06
14/12/18,2.06,2.08,2.04,2.06
17/12/18,2.06,2.08,2.04,2.06
18/12/18,2.04,2.08,2.04,2.08
19/12/18,2.08,2.12,2.06,2.08
20/12/18,2.08,2.1,2.06,2.1
21/12/18,2.08,2.1,2.06,2.06
24/12/18,2.08,2.08,2.04,2.06
25/12/18,2.04,2.06,1.92,1.96
26/12/18,1.95,1.96,1.92,1.94
27/12/18,1.96,1.99,1.91,1.91
28/12/18,1.92,1.94,1.9,1.92
02/01/19,1.92,1.94,1.82,1.83
03/01/19,1.85,1.88,1.83,1.84
04/01/19,1.83,1.85,1.77,1.84
07/01/19,1.86,1.96,1.86,1.96
08/01/19,1.96,1.97,1.91,1.91
09/01/19,1.92,1.94,1.83,1.85
10/01/19,1.82,1.82,1.77,1.81
11/01/19,1.83,1.85,1.81,1.84
14/01/19,1.84,1.84,1.81,1.82
15/01/19,1.83,1.84,1.81,1.81
16/01/19,1.82,1.83,1.81,1.81
17/01/19,1.81,1.83,1.81,1.81
18/01/19,1.82,1.84,1.81,1.82
21/01/19,1.82,1.82,1.79,1.8
22/01/19,1.8,1.89,1.79,1.87
23/01/19,1.88,1.94,1.85,1.92
24/01/19,1.91,1.94,1.89,1.9
25/01/19,1.9,1.92,1.9,1.9
28/01/19,1.91,1.92,1.9,1.9
29/01/19,1.9,1.92,1.9,1.92
30/01/19,1.92,1.98,1.92,1.97
31/01/19,1.99,2.06,1.97,2.04
01/02/19,2.04,2.08,2,2.08
04/02/19,2.08,2.08,2.02,2.02
05/02/19,2.02,2.04,1.98,1.99
06/02/19,1.99,2.04,1.99,2
07/02/19,2,2.06,1.99,2.02
08/02/19,2,2.02,1.99,2
11/02/19,2,2.02,1.97,2
12/02/19,2,2.02,1.99,2
13/02/19,2,2.04,2,2.02
14/02/19,2.02,2.04,2,2.02
15/02/19,2.02,2.04,2,2
18/02/19,2.02,2.04,1.98,1.99
20/02/19,2,2.06,1.99,2.04
21/02/19,2.04,2.06,2.02,2.02
22/02/19,1.98,1.98,1.93,1.94
25/02/19,1.94,1.95,1.91,1.92
26/02/19,1.92,1.92,1.83,1.84
27/02/19,1.84,1.87,1.84,1.84
28/02/19,1.85,1.85,1.83,1.84
01/03/19,1.85,1.86,1.83,1.83
04/03/19,1.84,1.85,1.83,1.83
05/03/19,1.83,1.84,1.83,1.84
06/03/19,1.84,1.89,1.83,1.87
07/03/19,1.87,1.88,1.85,1.87
08/03/19,1.86,1.88,1.85,1.87
11/03/19,1.87,1.87,1.84,1.85
12/03/19,1.86,1.86,1.84,1.85
13/03/19,1.85,1.89,1.85,1.88
14/03/19,1.9,1.91,1.88,1.89
15/03/19,1.9,1.91,1.87,1.89
18/03/19,1.89,1.91,1.89,1.9
19/03/19,1.9,1.94,1.9,1.91
20/03/19,1.92,1.94,1.91,1.94
21/03/19,1.94,1.96,1.93,1.94
22/03/19,1.95,1.95,1.9,1.93
25/03/19,1.92,1.93,1.9,1.92
26/03/19,1.92,1.92,1.89,1.9
27/03/19,1.91,1.92,1.89,1.9
28/03/19,1.9,1.91,1.88,1.9
29/03/19,1.91,1.92,1.9,1.9
01/04/19,1.91,1.95,1.91,1.93
02/04/19,1.94,1.95,1.93,1.94
03/04/19,1.94,1.96,1.93,1.93
04/04/19,1.93,1.94,1.92,1.92
05/04/19,1.92,1.94,1.91,1.92
09/04/19,1.92,1.93,1.91,1.92
10/04/19,1.92,1.93,1.9,1.91
11/04/19,1.91,1.92,1.9,1.91
12/04/19,1.91,1.92,1.9,1.91
17/04/19,1.91,1.95,1.91,1.93
18/04/19,1.93,1.94,1.92,1.93
19/04/19,1.93,1.98,1.93,1.97
22/04/19,1.98,2,1.98,1.99
23/04/19,1.99,2,1.96,1.96
24/04/19,1.97,1.99,1.97,1.97
25/04/19,1.97,1.98,1.95,1.96
26/04/19,1.96,1.96,1.93,1.95
29/04/19,1.95,1.96,1.95,1.95
30/04/19,1.95,1.98,1.94,1.96
02/05/19,1.96,1.97,1.93,1.94
03/05/19,1.92,1.94,1.91,1.93
07/05/19,1.92,1.95,1.92,1.93
08/05/19,1.92,1.93,1.9,1.91
09/05/19,1.91,1.94,1.91,1.92
10/05/19,1.92,1.93,1.9,1.91
13/05/19,1.91,1.93,1.9,1.91
14/05/19,1.96,2.08,1.96,2.08
15/05/19,2.1,2.1,2.06,2.08
16/05/19,2.08,2.1,2.02,2.06
17/05/19,2.06,2.16,2.06,2.1
21/05/19,2.1,2.16,2.08,2.12
22/05/19,2.1,2.1,2.02,2.06
23/05/19,2.06,2.1,2.06,2.1
24/05/19,2.08,2.12,2.06,2.1
27/05/19,2.14,2.16,2.1,2.14
28/05/19,2.14,2.16,2.1,2.14
29/05/19,2.12,2.14,2.1,2.14
30/05/19,2.14,2.2,2.12,2.18
31/05/19,2.16,2.22,2.16,2.22
04/06/19,2.2,2.24,2.18,2.24
05/06/19,2.24,2.28,2.22,2.28
06/06/19,2.28,2.3,2.26,2.3
07/06/19,2.3,2.3,2.2,2.22
10/06/19,2.24,2.28,2.2,2.26
11/06/19,2.28,2.28,2.24,2.26
12/06/19,2.26,2.28,2.22,2.26
13/06/19,2.24,2.3,2.24,2.28
14/06/19,2.28,2.3,2.24,2.28
17/06/19,2.28,2.32,2.26,2.28
18/06/19,2.28,2.32,2.26,2.28
19/06/19,2.3,2.32,2.14,2.2
20/06/19,2.18,2.24,2.18,2.2
21/06/19,2.2,2.22,2.18,2.2
24/06/19,2.2,2.22,2.18,2.2
25/06/19,2.2,2.26,2.18,2.22
26/06/19,2.22,2.26,2.22,2.26
27/06/19,2.26,2.28,2.24,2.26
28/06/19,2.24,2.28,2.24,2.26
01/07/19,2.26,2.3,2.26,2.26
02/07/19,2.26,2.28,2.22,2.24
03/07/19,2.24,2.28,2.24,2.26
04/07/19,2.24,2.26,2.22,2.24
05/07/19,2.24,2.3,2.24,2.28
08/07/19,2.28,2.34,2.28,2.3
09/07/19,2.3,2.34,2.24,2.32
10/07/19,2.34,2.34,2.3,2.3
11/07/19,2.32,2.32,2.28,2.3
12/07/19,2.3,2.32,2.26,2.28
15/07/19,2.28,2.3,2.26,2.26
17/07/19,2.24,2.28,2.24,2.26
18/07/19,2.26,2.3,2.26,2.26
19/07/19,2.28,2.3,2.26,2.26
22/07/19,2.28,2.28,2.2,2.26
23/07/19,2.24,2.28,2.24,2.28
24/07/19,2.28,2.36,2.26,2.32
25/07/19,2.32,2.44,2.32,2.4
26/07/19,2.38,2.42,2.32,2.4
30/07/19,2.4,2.46,2.36,2.4
31/07/19,2.38,2.4,2.32,2.38
01/08/19,2.38,2.38,2.26,2.3
02/08/19,2.28,2.34,2.26,2.3
05/08/19,2.28,2.3,2.26,2.28
06/08/19,2.22,2.26,2.1,2.24
07/08/19,2.22,2.36,2.18,2.3
08/08/19,2.3,2.4,2.3,2.36
09/08/19,2.36,2.4,2.26,2.32
13/08/19,2.28,2.3,2.22,2.22
14/08/19,2.26,2.36,2.22,2.26
15/08/19,2.2,2.34,2.14,2.3
16/08/19,2.3,2.32,2.26,2.3
19/08/19,2.32,2.4,2.32,2.38
20/08/19,2.4,2.42,2.36,2.36
21/08/19,2.38,2.46,2.36,2.44
22/08/19,2.4,2.48,2.4,2.48
23/08/19,2.48,2.5,2.44,2.48
26/08/19,2.42,2.44,2.4,2.42
27/08/19,2.42,2.46,2.4,2.42
28/08/19,2.42,2.48,2.42,2.44
29/08/19,2.44,2.46,2.42,2.42
30/08/19,2.42,2.44,2.38,2.4
02/09/19,2.38,2.4,2.32,2.36
03/09/19,2.36,2.4,2.34,2.34
04/09/19,2.36,2.42,2.36,2.42
05/09/19,2.42,2.42,2.38,2.42
06/09/19,2.4,2.42,2.36,2.42
09/09/19,2.4,2.42,2.38,2.4
10/09/19,2.4,2.44,2.34,2.38
11/09/19,2.38,2.42,2.34,2.38
12/09/19,2.38,2.42,2.32,2.32
13/09/19,2.32,2.38,2.32,2.34
16/09/19,2.32,2.34,2.3,2.32
17/09/19,2.3,2.36,2.28,2.32
18/09/19,2.34,2.4,2.34,2.36
19/09/19,2.38,2.4,2.32,2.34
20/09/19,2.34,2.36,2.32,2.32
23/09/19,2.32,2.34,2.3,2.3
24/09/19,2.32,2.34,2.3,2.32
25/09/19,2.32,2.32,2.3,2.3
26/09/19,2.32,2.4,2.32,2.38
27/09/19,2.38,2.46,2.36,2.42
30/09/19,2.42,2.46,2.42,2.46
01/10/19,2.46,2.48,2.42,2.46
02/10/19,2.44,2.46,2.42,2.44
03/10/19,2.44,2.44,2.4,2.42
04/10/19,2.44,2.44,2.38,2.4
07/10/19,2.4,2.42,2.38,2.4
08/10/19,2.42,2.42,2.36,2.4
09/10/19,2.4,2.46,2.4,2.46
10/10/19,2.46,2.46,2.42,2.42
11/10/19,2.42,2.48,2.42,2.46
15/10/19,2.46,2.52,2.46,2.5
16/10/19,2.52,2.58,2.52,2.56
17/10/19,2.56,2.56,2.52,2.54
18/10/19,2.52,2.56,2.52,2.54
21/10/19,2.54,2.58,2.52,2.56
22/10/19,2.58,2.64,2.54,2.54
24/10/19,2.56,2.6,2.52,2.52
25/10/19,2.52,2.56,2.46,2.5
28/10/19,2.5,2.54,2.48,2.5
29/10/19,2.52,2.58,2.5,2.54
30/10/19,2.54,2.58,2.52,2.54
31/10/19,2.54,2.6,2.54,2.56
01/11/19,2.56,2.56,2.54,2.54
04/11/19,2.56,2.6,2.52,2.56
05/11/19,2.58,2.58,2.52,2.56
06/11/19,2.56,2.58,2.52,2.52
07/11/19,2.54,2.56,2.52,2.54
08/11/19,2.56,2.58,2.54,2.56
11/11/19,2.56,2.56,2.5,2.52
12/11/19,2.52,2.54,2.42,2.44
13/11/19,2.42,2.52,2.42,2.48
14/11/19,2.46,2.5,2.44,2.48
15/11/19,2.6,2.66,2.54,2.58
18/11/19,2.6,2.62,2.56,2.58
19/11/19,2.6,2.64,2.58,2.6
20/11/19,2.6,2.7,2.6,2.68
21/11/19,2.68,2.7,2.66,2.66
22/11/19,2.66,2.76,2.66,2.72
25/11/19,2.72,2.72,2.66,2.68
26/11/19,2.7,2.72,2.66,2.7
27/11/19,2.7,2.74,2.7,2.7
28/11/19,2.7,2.72,2.62,2.64
29/11/19,2.68,2.74,2.62,2.64
02/12/19,2.66,2.72,2.64,2.64
03/12/19,2.62,2.66,2.62,2.64
04/12/19,2.64,2.64,2.56,2.58
06/12/19,2.6,2.64,2.6,2.64
09/12/19,2.64,2.66,2.58,2.6
11/12/19,2.62,2.62,2.56,2.6
12/12/19,2.62,2.7,2.6,2.68
13/12/19,2.66,2.68,2.62,2.66
16/12/19,2.66,2.68,2.58,2.62
17/12/19,2.62,2.62,2.52,2.56
18/12/19,2.56,2.56,2.5,2.52
19/12/19,2.54,2.62,2.54,2.62
20/12/19,2.58,2.62,2.58,2.58
23/12/19,2.58,2.62,2.58,2.6
24/12/19,2.6,2.66,2.6,2.62
25/12/19,2.62,2.64,2.58,2.62
26/12/19,2.62,2.62,2.58,2.6
27/12/19,2.58,2.62,2.58,2.58
30/12/19,2.6,2.62,2.58,2.58
02/01/20,2.58,2.62,2.56,2.6
03/01/20,2.6,2.64,2.5,2.54
06/01/20,2.42,2.46,2.38,2.4
07/01/20,2.44,2.52,2.42,2.48
08/01/20,2.44,2.52,2.4,2.52
09/01/20,2.54,2.54,2.5,2.52
10/01/20,2.52,2.54,2.48,2.5
13/01/20,2.5,2.52,2.48,2.5
14/01/20,2.5,2.62,2.5,2.6
15/01/20,2.66,2.68,2.58,2.64
16/01/20,2.64,2.64,2.54,2.56
17/01/20,2.56,2.64,2.56,2.62
20/01/20,2.62,2.68,2.6,2.62
21/01/20,2.6,2.68,2.6,2.62
22/01/20,2.62,2.66,2.62,2.64
23/01/20,2.66,2.74,2.66,2.7
24/01/20,2.7,2.72,2.7,2.72
27/01/20,2.74,2.82,2.7,2.76
28/01/20,2.76,2.78,2.7,2.72
29/01/20,2.74,2.76,2.7,2.7
30/01/20,2.72,2.78,2.7,2.74
31/01/20,2.74,2.78,2.66,2.7
03/02/20,2.7,2.72,2.6,2.64
04/02/20,2.66,2.68,2.6,2.64
05/02/20,2.62,2.66,2.62,2.64
06/02/20,2.64,2.66,2.62,2.64
07/02/20,2.62,2.64,2.54,2.6
11/02/20,2.58,2.6,2.54,2.54
12/02/20,2.56,2.68,2.54,2.66
13/02/20,2.64,2.68,2.62,2.66
14/02/20,2.66,2.66,2.62,2.66
17/02/20,2.66,2.7,2.64,2.7
18/02/20,2.7,2.7,2.64,2.68
19/02/20,2.68,2.68,2.64,2.66
20/02/20,2.66,2.66,2.6,2.62
21/02/20,2.62,2.68,2.62,2.66
24/02/20,2.64,2.66,2.58,2.58
25/02/20,2.58,2.58,2.44,2.54
26/02/20,2.48,2.52,2.44,2.46
27/02/20,2.44,2.56,2.44,2.52
28/02/20,2.46,2.52,2.44,2.5
02/03/20,2.52,2.54,2.4,2.48
03/03/20,2.52,2.52,2.48,2.5
04/03/20,2.48,2.58,2.48,2.58
05/03/20,2.58,2.62,2.54,2.54
06/03/20,2.54,2.6,2.5,2.56
09/03/20,2.5,2.52,2.4,2.44
10/03/20,2.5,2.62,2.44,2.6
11/03/20,2.58,2.62,2.48,2.54
12/03/20,2.48,2.48,2.14,2.3
13/03/20,2.18,2.4,2.08,2.38
16/03/20,2.3,2.34,2.2,2.24
17/03/20,2.26,2.32,2.16,2.26
18/03/20,2.3,2.32,2.18,2.2
19/03/20,2.18,2.2,2.08,2.12
20/03/20,2.16,2.28,2.14,2.24
23/03/20,2.12,2.16,2.04,2.06
24/03/20,2.1,2.1,1.98,1.98
25/03/20,2,2.14,2,2.1
26/03/20,2.12,2.12,2.08,2.1
27/03/20,2.12,2.2,2.1,2.14
30/03/20,2.1,2.1,2.1,2.1
31/03/20,2.1,2.14,2.08,2.1
01/04/20,2.08,2.16,2.08,2.12
